,year,gameid,league,teamname,side,ban1,ban2,ban3,ban4,ban5,pick1,pick2,pick3,pick4,pick5,result
3368,2024,LOLTMNT01_128148,CT,UCAM Esports Academy,Blue,Camille,Jhin,Skarner,Nautilus,Neeko,K'Sante,Viego,Vex,Jinx,Braum,0
3369,2024,LOLTMNT01_128148,CT,BGA eQuizers,Red,Taliyah,Bel'Veth,Varus,LeBlanc,Syndra,Gwen,Xin Zhao,Ahri,Kalista,Taric,1
3370,2024,LOLTMNT01_128186,CT,Dream Makers,Blue,Tristana,Jhin,Ivern,Alistar,Braum,Urgot,Skarner,Sylas,Jinx,Rell,0
3371,2024,LOLTMNT01_128186,CT,Guinea Pink,Red,Corki,Varus,Hwei,Syndra,LeBlanc,Fiora,Sejuani,Azir,Aphelios,Nautilus,1
3372,2024,LOLTMNT01_128234,CBLOLA,LOUD Academy,Blue,Orianna,Corki,Skarner,Tristana,Leona,Renekton,Maokai,Azir,Ashe,Rell,1
3373,2024,LOLTMNT01_128234,CBLOLA,Fluxo Academy,Red,Kalista,Rumble,Varus,Hwei,Sejuani,Ornn,Viego,Taliyah,Jhin,Alistar,0
3374,2024,LOLTMNT01_128236,CT,Guinea Pink,Blue,Varus,Ivern,Hwei,Twisted Fate,Rell,Gragas,Xin Zhao,Corki,Zeri,Leona,1
3375,2024,LOLTMNT01_128236,CT,Dream Makers,Red,Skarner,Tristana,Azir,LeBlanc,Nautilus,Gwen,Viego,Taliyah,Jinx,Alistar,0
3376,2024,LOLTMNT01_128272,CT,BGA eQuizers,Blue,Hwei,Varus,Camille,Nautilus,Azir,Rumble,Udyr,Corki,Ashe,Rell,0
3377,2024,LOLTMNT01_128272,CT,Universae Instituto FP,Red,Jhin,Xin Zhao,Skarner,Taric,Aphelios,Aatrox,Sejuani,Orianna,Jinx,Thresh,1
3378,2024,LOLTMNT01_128284,CBLOLA,KaBuM! Academy,Blue,Ahri,Karthus,Volibear,Lucian,Ezreal,Skarner,Maokai,Hwei,Ashe,Nautilus,0
3379,2024,LOLTMNT01_128284,CBLOLA,Tropa Raizen,Red,LeBlanc,Kalista,Varus,Lee Sin,Xin Zhao,Rumble,Sejuani,Tristana,Jhin,Leona,1
3380,2024,LOLTMNT01_128299,CBLOLA,paiN Gaming Academy,Blue,Skarner,Tristana,Corki,Jhin,Leona,K'Sante,Taliyah,Azir,Varus,Nautilus,1
3381,2024,LOLTMNT01_128299,CBLOLA,FURIA Academy,Red,Nidalee,Ashe,Kalista,Twisted Fate,Camille,Rumble,Sejuani,Yone,Zeri,Rell,0
3382,2024,LOLTMNT01_128309,CBLOLA,Ilha das Lendas,Blue,Nidalee,Ashe,Xin Zhao,Zeri,Ezreal,Olaf,Ivern,Taliyah,Corki,Leona,0
3383,2024,LOLTMNT01_128309,CBLOLA,Rise Gaming,Red,LeBlanc,Skarner,Pantheon,Ziggs,Orianna,Vayne,Karthus,Tristana,Senna,Nautilus,1
3384,2024,LOLTMNT01_128334,LCO,MAMMOTH,Blue,Vi,Hwei,Viego,Aphelios,Kai'Sa,Skarner,Jax,Sylas,Corki,Leona,0
3385,2024,LOLTMNT01_128334,LCO,Antic Esports,Red,Karthus,Taliyah,Senna,Nidalee,Maokai,Rumble,Xin Zhao,Akali,Tristana,Nautilus,1
3386,2024,LOLTMNT01_128344,LCO,Team Bliss,Blue,Corki,Tristana,Nautilus,Kha'Zix,Akshan,Skarner,Nidalee,Hwei,Kai'Sa,Leona,0
3387,2024,LOLTMNT01_128344,LCO,Ground Zero Gaming,Red,Orianna,Rumble,Jax,Renekton,Yone,Camille,Brand,Varus,Senna,Ornn,1
3388,2024,LOLTMNT01_128354,LCO,Ground Zero Gaming,Blue,Orianna,Rumble,LeBlanc,Syndra,Skarner,Nasus,Amumu,Corki,Senna,Nautilus,1
3389,2024,LOLTMNT01_128354,LCO,Team Bliss,Red,Tristana,Leona,Camille,Kha'Zix,Brand,Zac,Xin Zhao,Azir,Lucian,Nami,0
3390,2024,LOLTMNT01_129032,HM,eSuba,Blue,LeBlanc,Vi,Skarner,K'Sante,Ashe,Gnar,Ivern,Azir,Zeri,Rell,1
3391,2024,LOLTMNT01_129032,HM,GLORE,Red,Rumble,Tristana,Corki,Braum,Bard,Camille,Jarvan IV,Orianna,Varus,Nautilus,0
3392,2024,LOLTMNT01_129137,CT,BGA eQuizers,Blue,Hwei,Draven,Taliyah,Orianna,Azir,Ornn,Vi,Tristana,Jinx,Thresh,0
3393,2024,LOLTMNT01_129137,CT,Universae Instituto FP,Red,Jhin,Xin Zhao,Skarner,Taric,Ahri,Rumble,Jarvan IV,Syndra,Varus,Rell,1
3394,2024,LOLTMNT01_129185,CT,Universae Instituto FP,Blue,Jhin,Xin Zhao,Ahri,Taric,Milio,Rumble,Sejuani,Syndra,Jinx,Rell,0
3395,2024,LOLTMNT01_129185,CT,BGA eQuizers,Red,Hwei,Varus,Skarner,Azir,Nautilus,Camille,Udyr,Corki,Ashe,Maokai,1
3396,2024,LOLTMNT01_129203,CBLOLA,Vivo Keyd Stars Academy,Blue,Nidalee,Karthus,Tristana,Rumble,Kennen,Renekton,Ivern,Hwei,Varus,Leona,1
3397,2024,LOLTMNT01_129203,CBLOLA,RED Academy,Red,Skarner,Kalista,Corki,Akali,LeBlanc,Jax,Sejuani,Yone,Ashe,Rell,0
3398,2024,LOLTMNT01_129236,CBLOLA,Flamengo Academy,Blue,Illaoi,Rumble,Tristana,Jax,Leona,Skarner,Xin Zhao,Hwei,Sivir,Nautilus,1
3399,2024,LOLTMNT01_129236,CBLOLA,INTZ Academy,Red,Pyke,Ashe,Taliyah,Twisted Fate,Kalista,Mordekaiser,Sejuani,Corki,Varus,Renata Glasc,0
3400,2024,LOLTMNT01_129239,CBLOLA,Los Grandes Academy,Blue,Vladimir,Maokai,Kalista,Braum,Nautilus,Gwen,Sejuani,Corki,Varus,Leona,1
3401,2024,LOLTMNT01_129239,CBLOLA,Liberty Academy,Red,LeBlanc,Skarner,Tristana,Rumble,Camille,K'Sante,Lee Sin,Hwei,Ashe,Alistar,0
3402,2024,LOLTMNT01_129287,LCO,MAMMOTH,Blue,Hwei,Vi,Rumble,Ahri,Sylas,Ornn,Nidalee,Corki,Ashe,Leona,0
3403,2024,LOLTMNT01_129287,LCO,Antic Esports,Red,Karthus,Senna,Skarner,Renekton,Tristana,Camille,Viego,Azir,Aphelios,Nautilus,1
3404,2024,LOLTMNT01_130056,CT,Guinea Pink,Blue,Hwei,Tristana,Lucian,Olaf,LeBlanc,Renekton,Sejuani,Viktor,Jinx,Nautilus,0
3405,2024,LOLTMNT01_130056,CT,Erfolg Esports,Red,Corki,Ivern,Skarner,Azir,Fiora,K'Sante,Viego,Syndra,Senna,Ornn,1
3406,2024,LOLTMNT01_130059,CT,Team GMask,Blue,Camille,Vi,Hwei,Jinx,Jhin,K'Sante,Bel'Veth,Syndra,Corki,Rell,1
3407,2024,LOLTMNT01_130059,CT,BGA eQuizers,Red,Brand,Karthus,Skarner,Twisted Fate,Ornn,Rumble,Maokai,Yone,Tristana,Alistar,0
3408,2024,LOLTMNT01_130064,HM,Entropiq,Blue,Sejuani,Nautilus,Taliyah,Twisted Fate,Varus,Renekton,Ivern,Tristana,Jhin,Leona,1
3409,2024,LOLTMNT01_130064,HM,Dynamo Eclot,Red,Skarner,Rumble,LeBlanc,Jinx,Ornn,K'Sante,Brand,Corki,Ashe,Alistar,0
3410,2024,LOLTMNT01_130066,CT,Dream Makers,Blue,Gragas,Bel'Veth,Darius,Volibear,Viego,Urgot,Maokai,Hwei,Tristana,Pyke,0
3411,2024,LOLTMNT01_130066,CT,UCAM Esports Academy,Red,Skarner,Ivern,Corki,Rell,Leona,K'Sante,Taliyah,Syndra,Jinx,Nautilus,1
3412,2024,LOLTMNT01_130094,CT,BGA eQuizers,Blue,Brand,Karthus,Bel'Veth,Nautilus,Rell,Aatrox,Udyr,Ahri,Ashe,Pyke,1
3413,2024,LOLTMNT01_130094,CT,Team GMask,Red,Camille,Skarner,Corki,Braum,Renata Glasc,Fiora,Vi,Hwei,Jinx,Thresh,0
3414,2024,LOLTMNT01_130105,CT,Dream Makers,Blue,Gragas,Bel'Veth,Darius,Volibear,K'Sante,Camille,Maokai,Hwei,Jinx,Rell,1
3415,2024,LOLTMNT01_130105,CT,UCAM Esports Academy,Red,Skarner,Ivern,Corki,Braum,Renata Glasc,Renekton,Taliyah,Yasuo,Varus,Nautilus,0
3416,2024,LOLTMNT01_130107,HM,Parakeet Gaming,Blue,Caitlyn,Rumble,Karthus,Tristana,Malphite,Twisted Fate,Skarner,Syndra,Jinx,Nautilus,1
3417,2024,LOLTMNT01_130107,HM,OGC Esports,Red,Lillia,Rell,Viego,Ahri,Orianna,Jax,Brand,Jayce,Varus,Braum,0
3418,2024,LOLTMNT01_130121,CT,BGA eQuizers,Blue,Brand,Karthus,Bel'Veth,Syndra,Nautilus,Aatrox,Udyr,LeBlanc,Ashe,Taric,0
3419,2024,LOLTMNT01_130121,CT,Team GMask,Red,Skarner,Corki,Camille,Ahri,Braum,Renekton,Vi,Cassiopeia,Jinx,Rell,1
3420,2024,LOLTMNT01_130125,GLL,Wild Panthers Esports,Blue,Hwei,Varus,Kindred,Rell,Nautilus,K'Sante,Xin Zhao,Brand,Kog'Maw,Lulu,0
3421,2024,LOLTMNT01_130125,GLL,Team Refuse,Red,Karthus,Tryndamere,Tristana,Jax,Renekton,Camille,Viego,Aurelion Sol,Ashe,Blitzcrank,1
3422,2024,LOLTMNT01_130140,CT,Dream Makers,Blue,Gragas,Bel'Veth,Darius,K'Sante,Renekton,Gwen,Volibear,Azir,Jinx,Renata Glasc,1
3423,2024,LOLTMNT01_130140,CT,UCAM Esports Academy,Red,Skarner,Ivern,Corki,Hwei,Taliyah,Ornn,Viego,Ahri,Samira,Nautilus,0
3424,2024,LOLTMNT01_130156,GLL,Team Phantasma,Blue,Skarner,Brand,Orianna,Karthus,Lillia,K'Sante,Maokai,Corki,Jinx,Rell,1
3425,2024,LOLTMNT01_130156,GLL,Zerolag Esports,Red,Ivern,Sejuani,Taliyah,Gwen,Vayne,Ornn,Nidalee,Tristana,Aphelios,Nautilus,0
3426,2024,LOLTMNT01_130172,CT,Dream Makers,Blue,Rumble,Tristana,Taliyah,K'Sante,Syndra,Renekton,Ivern,Viktor,Varus,Leona,1
3427,2024,LOLTMNT01_130172,CT,Kawaii Kiwis,Red,Corki,Skarner,Jinx,Urgot,Gwen,Jayce,Vi,Hwei,Ashe,Bard,0
3428,2024,LOLTMNT01_130192,CT,Guinea Pink,Blue,Hwei,Bel'Veth,Brand,Nautilus,K'Sante,Camille,Amumu,Syndra,Jinx,Rell,1
3429,2024,LOLTMNT01_130192,CT,Team GMask,Red,Ivern,Skarner,Corki,Varus,Fiora,Ornn,Viego,LeBlanc,Zeri,Braum,0
3430,2024,LOLTMNT01_130197,ESLOL,A One Man Army,Blue,Urgot,Darius,Brand,Nautilus,Braum,Aatrox,Viego,Orianna,Jinx,Leona,1
3431,2024,LOLTMNT01_130197,ESLOL,KRC Genk Esports,Red,Skarner,Tristana,Karthus,Lillia,Xin Zhao,Sett,Sejuani,Aurelion Sol,Kai'Sa,Alistar,0
3432,2024,LOLTMNT01_130199,CT,Dream Makers,Blue,Rumble,Tristana,Taliyah,K'Sante,Olaf,Renekton,Skarner,Ahri,Jhin,Hwei,0
3433,2024,LOLTMNT01_130199,CT,Kawaii Kiwis,Red,Ivern,Corki,Jinx,Ashe,Leona,Gnar,Rek'Sai,Syndra,Varus,Bard,1
3434,2024,LOLTMNT01_130214,CT,Kawaii Kiwis,Blue,Jinx,Ivern,Corki,Gwen,Urgot,Renekton,Sejuani,Taliyah,Varus,Rell,0
3435,2024,LOLTMNT01_130214,CT,Dream Makers,Red,Rumble,Tristana,Skarner,Syndra,Hwei,Ornn,Viego,Sylas,Nautilus,Senna,1
3436,2024,LOLTMNT01_130223,CBLOLA,Rise Gaming,Blue,Sejuani,Taliyah,LeBlanc,Twisted Fate,Kennen,Rumble,Karthus,Tryndamere,Ezreal,Nautilus,1
3437,2024,LOLTMNT01_130223,CBLOLA,Los Grandes Academy,Red,Skarner,Tristana,Ashe,Ziggs,Nidalee,Varus,Ivern,Corki,Zeri,Braum,0
3438,2024,LOLTMNT01_130228,CBLOLA,FURIA Academy,Blue,Ashe,Twisted Fate,Ivern,Jayce,Hwei,Rumble,Sejuani,Yone,Ezreal,Leona,1
3439,2024,LOLTMNT01_130228,CBLOLA,Vivo Keyd Stars Academy,Red,Tristana,Skarner,Corki,Zeri,Jhin,Kennen,Maokai,Renekton,Varus,Rell,0
3440,2024,LOLTMNT01_130235,CBLOLA,RED Academy,Blue,Kalista,Ashe,Skarner,Twisted Fate,Poppy,Rumble,Sejuani,Yone,Ezreal,Rakan,1
3441,2024,LOLTMNT01_130235,CBLOLA,LOUD Academy,Red,Renekton,Tristana,Corki,Jhin,Lucian,Akali,Xin Zhao,Azir,Varus,Rell,0
3442,2024,LOLTMNT01_130244,CBLOLA,Fluxo Academy,Blue,LeBlanc,Kalista,Skarner,Rell,Olaf,Renekton,Taliyah,Azir,Varus,Leona,0
3443,2024,LOLTMNT01_130244,CBLOLA,Ilha das Lendas,Red,Rumble,Maokai,Corki,Jayce,Ezreal,Pantheon,Karthus,Tristana,Ashe,Braum,1
3444,2024,LOLTMNT01_130289,LCO,MAMMOTH,Blue,Ezreal,Tristana,Rumble,Jarvan IV,Vi,Renekton,Maokai,Kai'Sa,Ashe,Seraphine,0
3445,2024,LOLTMNT01_130289,LCO,ION Global Esports,Red,Senna,Karthus,Skarner,Corki,Aatrox,K'Sante,Lee Sin,Orianna,Varus,Leona,1
3446,2024,LOLTMNT01_130296,LCO,Ground Zero Gaming,Blue,Yasuo,Ahri,Kai'Sa,Karthus,Skarner,Renekton,Nidalee,Corki,Ashe,Leona,1
3447,2024,LOLTMNT01_130296,LCO,Dire Wolves,Red,Camille,Senna,Tristana,Brand,Amumu,Jax,Lillia,Jayce,Varus,Nautilus,0
3448,2024,LOLTMNT01_130358,CT,Universae Instituto FP,Blue,Lillia,Viego,Senna,Nautilus,Malphite,K'Sante,Vi,Hwei,Varus,Alistar,0
3449,2024,LOLTMNT01_130358,CT,Erfolg Esports,Red,Rumble,Skarner,Jinx,Rell,Thresh,Olaf,Karthus,Tristana,Corki,Leona,1
3450,2024,LOLTMNT01_130373,CT,Dream Makers,Blue,Tristana,Corki,Skarner,Braum,Olaf,Urgot,Ivern,Taliyah,Aphelios,Leona,0
3451,2024,LOLTMNT01_130373,CT,Guinea Pink,Red,Hwei,Senna,Varus,Syndra,Twisted Fate,Fiora,Sejuani,Azir,Jinx,Rell,1
3452,2024,LOLTMNT01_130389,GLL,Zerolag Esports,Blue,Sejuani,Syndra,Jinx,Leona,Braum,Ornn,Taliyah,Corki,Jhin,Nautilus,0
3453,2024,LOLTMNT01_130389,GLL,WLGaming Esports,Red,Brand,Skarner,Tristana,Renekton,Udyr,Camille,Maokai,Jayce,Kai'Sa,Rell,1
3454,2024,LOLTMNT01_130401,CT,Erfolg Esports,Blue,Hwei,Varus,Corki,Twisted Fate,Aatrox,Zac,Sejuani,Tristana,Lucian,Nami,1
3455,2024,LOLTMNT01_130401,CT,Universae Instituto FP,Red,Lillia,Skarner,Senna,Gragas,Ornn,Gwen,Jarvan IV,Syndra,Jinx,Nautilus,0
3456,2024,LOLTMNT01_130406,CT,Dream Makers,Blue,Tristana,Corki,Azir,Syndra,LeBlanc,Ornn,Skarner,Twisted Fate,Kai'Sa,Nautilus,1
3457,2024,LOLTMNT01_130406,CT,Guinea Pink,Red,Senna,Ivern,Varus,Urgot,Hwei,Renekton,Volibear,Orianna,Zeri,Rell,0
3458,2024,LOLTMNT01_130413,LVP SL,Los Heretics,Blue,Ezreal,Taliyah,Corki,Xin Zhao,Ivern,Gragas,Maokai,Tristana,Jinx,Alistar,1
3459,2024,LOLTMNT01_130413,LVP SL,ZETA,Red,Skarner,Rumble,Draven,Nautilus,Leona,Aatrox,Sejuani,Azir,Zeri,Rell,0
3460,2024,LOLTMNT01_130414,GLL,Anorthosis Famagusta Esports,Blue,Hwei,Kindred,Ashe,Viego,Xin Zhao,K'Sante,Maokai,Cassiopeia,Corki,Rakan,1
3461,2024,LOLTMNT01_130414,GLL,Team Refuse,Red,Ivern,Varus,Tristana,Nautilus,Camille,Jax,Lee Sin,LeBlanc,Ezreal,Rell,0
3462,2024,LOLTMNT01_130417,HC,FLY5,Blue,Ivern,Azir,Tristana,Rell,Nautilus,Skarner,Xin Zhao,Ryze,Varus,Thresh,0
3463,2024,LOLTMNT01_130417,HC,Delta Syndicate,Red,Orianna,Lucian,Lillia,Syndra,Ashe,Rumble,Maokai,Corki,Zeri,Leona,1
3464,2024,LOLTMNT01_130423,CT,Erfolg Esports,Blue,Hwei,Varus,Corki,Camille,Olaf,K'Sante,Viego,Sylas,Jinx,Nautilus,1
3465,2024,LOLTMNT01_130423,CT,Universae Instituto FP,Red,Tristana,Senna,Skarner,Zac,Syndra,Renekton,Sejuani,Azir,Aphelios,Rell,0
3466,2024,LOLTMNT01_130449,LVP SL,Guasones,Blue,Tristana,LeBlanc,Corki,Alistar,Jhin,Skarner,Sejuani,Taliyah,Sivir,Rakan,1
3467,2024,LOLTMNT01_130449,LVP SL,LUA Gaming,Red,Jinx,Syndra,Orianna,Ezreal,Kai'Sa,Mordekaiser,Brand,Varus,Senna,Ornn,0
3468,2024,LOLTMNT01_130484,LVP SL,GIANTX Pride,Blue,Vi,LeBlanc,Camille,Leona,Varus,Rumble,Maokai,Corki,Jinx,Nautilus,0
3469,2024,LOLTMNT01_130484,LVP SL,Movistar KOI,Red,Hwei,Skarner,Kalista,Tristana,Sejuani,Kennen,Ivern,Ezreal,Ashe,Rell,1
3470,2024,LOLTMNT01_130487,GLL,Team Phantasma,Blue,Skarner,Kalista,LeBlanc,Orianna,Hwei,Ornn,Brand,Varus,Zeri,Alistar,1
3471,2024,LOLTMNT01_130487,GLL,Gamespace Mediterranean College Esports,Red,Tristana,Sejuani,Maokai,Senna,Corki,Sion,Xin Zhao,Ahri,Jinx,Rell,0
3472,2024,LOLTMNT01_130494,CBLOLA,LOUD Academy,Blue,Tristana,Skarner,Rumble,Jax,Kalista,Renekton,Sejuani,Hwei,Ezreal,Leona,0
3473,2024,LOLTMNT01_130494,CBLOLA,FURIA Academy,Red,Orianna,Senna,Ashe,Azir,LeBlanc,K'Sante,Taliyah,Yone,Varus,Nautilus,1
3474,2024,LOLTMNT01_130523,CBLOLA,Fluxo Academy,Blue,Rumble,Karthus,Ashe,Rell,Braum,K'Sante,Lee Sin,Hwei,Corki,Leona,0
3475,2024,LOLTMNT01_130523,CBLOLA,Rise Gaming,Red,Renekton,Orianna,Tristana,Xin Zhao,LeBlanc,Skarner,Taliyah,Tryndamere,Ezreal,Nautilus,1
3476,2024,LOLTMNT01_130531,CBLOLA,Flamengo Academy,Blue,Rumble,Taliyah,Renekton,Gwen,Camille,Aatrox,Jax,Hwei,Corki,Rell,0
3477,2024,LOLTMNT01_130531,CBLOLA,Los Grandes Academy,Red,Pyke,Skarner,Ashe,Braum,Leona,Fiora,Sejuani,Yone,Varus,Nautilus,1
3478,2024,LOLTMNT01_130550,CBLOLA,Vivo Keyd Stars Academy,Blue,Kalista,Ashe,Ahri,Ezreal,Jhin,Kennen,Skarner,Corki,Zeri,Rell,1
3479,2024,LOLTMNT01_130550,CBLOLA,Tropa Raizen,Red,Varus,Hwei,Twisted Fate,Senna,Rakan,Irelia,Rumble,Tristana,Xayah,Nautilus,0
3480,2024,LOLTMNT01_130603,CT,Dream Makers,Blue,Rumble,Hwei,Senna,Olaf,Syndra,Gwen,Poppy,Varus,Zeri,Rell,1
3481,2024,LOLTMNT01_130603,CT,Universae Instituto FP,Red,Ivern,Viego,Skarner,Ornn,Anivia,Akali,Jarvan IV,Azir,Jinx,Thresh,0
3482,2024,LOLTMNT01_130604,HC,Team Meliora,Blue,LeBlanc,Senna,Corki,Gragas,Malphite,Udyr,Karthus,Varus,Draven,Nautilus,0
3483,2024,LOLTMNT01_130604,HC,EXILE esports,Red,Rumble,Skarner,Tristana,Tryndamere,Yasuo,Ornn,Gwen,Taliyah,Lucian,Nami,1
3484,2024,LOLTMNT01_130636,AL,Nigma Galaxy,Blue,Tristana,Skarner,Rumble,Poppy,Vi,Aatrox,Sejuani,LeBlanc,Zeri,Camille,1
3485,2024,LOLTMNT01_130636,AL,RA'AD,Red,Rell,Varus,Corki,Kalista,Kai'Sa,Renekton,Taliyah,K'Sante,Jinx,Nautilus,0
3486,2024,LOLTMNT01_130637,ESLOL,Once Upon A Team,Blue,LeBlanc,Ashe,Rumble,Nautilus,Fiora,K'Sante,Skarner,Hwei,Kai'Sa,Blitzcrank,0
3487,2024,LOLTMNT01_130637,ESLOL,Myth Esports,Red,Aatrox,Lillia,Rell,Leona,Maokai,Gnar,Karthus,Tristana,Corki,Rakan,1
3488,2024,LOLTMNT01_130641,HC,Delta Syndicate,Blue,Hwei,LeBlanc,Varus,Ziggs,,Skarner,Taliyah,Irelia,Ashe,Renata Glasc,1
3489,2024,LOLTMNT01_130641,HC,Esport STUBA,Red,Tristana,Ivern,Rumble,Tryndamere,Braum,Fiora,Xin Zhao,Syndra,Corki,Rell,0
3490,2024,LOLTMNT01_130658,ESLOL,Dynasty,Blue,Darius,Jinx,Nautilus,Urgot,Xin Zhao,Fiora,Sejuani,Corki,Heimerdinger,Pyke,1
3491,2024,LOLTMNT01_130658,ESLOL,KRC Genk Esports,Red,Seraphine,Tristana,Skarner,Viego,Lillia,Renekton,Volibear,Syndra,Ezreal,Leona,0
3492,2024,LOLTMNT01_130673,LVP SL,UCAM Esports,Blue,Sion,Vi,Kai'Sa,Zac,Varus,Skarner,Maokai,Corki,Draven,Renata Glasc,1
3493,2024,LOLTMNT01_130673,LVP SL,Ramboot Club,Red,Rumble,Hwei,Jinx,Alistar,Leona,Ornn,Xin Zhao,Taliyah,Zeri,Rell,0
3494,2024,LOLTMNT01_130674,ESLOL,A One Man Army,Blue,Darius,Hwei,Orianna,Vi,Rell,Aatrox,Jarvan IV,Ahri,Kai'Sa,Leona,0
3495,2024,LOLTMNT01_130674,ESLOL,ZennIT,Red,Skarner,Taliyah,Tristana,Corki,Irelia,Olaf,Poppy,LeBlanc,Jhin,Alistar,1
3496,2024,LOLTMNT01_130675,LIT,DSYRE,Blue,Annie,Twisted Fate,Varus,Renekton,Lee Sin,Kennen,Ivern,Corki,Senna,Nautilus,1
3497,2024,LOLTMNT01_130675,LIT,Atleta Esport,Red,Tristana,Skarner,Rumble,K'Sante,Taliyah,Camille,Maokai,Syndra,Ashe,Rell,0
3498,2024,LOLTMNT01_130688,ESLOL,mCon esports,Blue,Ivern,Tristana,LeBlanc,Braum,Gnar,Jax,Xin Zhao,Hwei,Caitlyn,Leona,1
3499,2024,LOLTMNT01_130688,ESLOL,SNOOZE Esports,Red,Rumble,Skarner,Varus,Renekton,Ornn,K'Sante,Udyr,Azir,Jinx,Nautilus,0
3500,2024,LOLTMNT01_130689,AL,One More Esports,Blue,Taliyah,Varus,Skarner,Nasus,Nautilus,Annie,Xin Zhao,Tristana,Aphelios,Rell,0
3501,2024,LOLTMNT01_130689,AL,Twisted Minds,Red,Rengar,Maokai,Rumble,Sejuani,Gnar,Dr. Mundo,Vi,Hwei,Kai'Sa,Leona,1
3502,2024,LOLTMNT01_130826,LIT,Macko Esports,Blue,Darius,Rell,Lillia,Varus,Jayce,Skarner,Brand,Yone,Ezreal,Leona,1
3503,2024,LOLTMNT01_130826,LIT,EKO Esports,Red,Rumble,Tristana,Twisted Fate,Aatrox,Camille,Sett,Taliyah,Lissandra,Corki,Nautilus,0
3504,2024,LOLTMNT01_130842,LIT,ENEMI3S,Blue,Tryndamere,Yasuo,Ashe,Lillia,Brand,Fiora,Sejuani,Taliyah,Corki,Leona,1
3505,2024,LOLTMNT01_130842,LIT,Axolotl,Red,Draven,Skarner,Hwei,Aatrox,Darius,Malphite,Karthus,Yone,Senna,Nautilus,0
3506,2024,LOLTMNT01_130846,LPLOL,White Dragons,Blue,Diana,Twisted Fate,Corki,Shen,K'Sante,Renekton,Xin Zhao,Seraphine,Sivir,Rell,1
3507,2024,LOLTMNT01_130846,LPLOL,BWE Esports,Red,Nocturne,Skarner,Tristana,Yone,Gnar,Malphite,Viego,Viktor,Varus,Leona,0
3508,2024,LOLTMNT01_130850,AL,RA'AD,Blue,Corki,Varus,Rell,Twisted Fate,Kennen,Gragas,Taliyah,Yone,Ashe,Nautilus,0
3509,2024,LOLTMNT01_130850,AL,GnG Amazigh,Red,Rumble,Tristana,Skarner,Vi,K'Sante,Gnar,Maokai,Ezreal,Jinx,Leona,1
3510,2024,LOLTMNT01_130865,LPLOL,GTZ Esports,Blue,Skarner,Udyr,Jinx,Twisted Fate,Vi,Rumble,Maokai,Tristana,Zeri,Alistar,1
3511,2024,LOLTMNT01_130865,LPLOL,Odivelas Sports Club,Red,Gwen,Sejuani,Neeko,Ivern,Varus,Ornn,Wukong,Taliyah,Ashe,Rell,0
3512,2024,LOLTMNT01_130866,AL,Twisted Minds,Blue,Ivern,Rumble,Maokai,Gwen,Tristana,Udyr,Xin Zhao,Azir,Varus,Leona,0
3513,2024,LOLTMNT01_130866,AL,Geekay Esports,Red,Skarner,Hwei,Taliyah,Vi,K'Sante,Darius,Sejuani,Corki,Ezreal,Rell,1
3514,2024,LOLTMNT01_130886,LAS,Dplus KIA Youth,Blue,Ashe,Rek'Sai,Taliyah,Ziggs,Karthus,Skarner,Zyra,Corki,Varus,Rell,1
3515,2024,LOLTMNT01_130886,LAS,DRX Shinhan Bank,Red,Xin Zhao,Rumble,Nidalee,Rakan,Renata Glasc,K'Sante,Ivern,Tristana,Ezreal,Leona,0
3516,2024,LOLTMNT01_130887,LAS,Dplus KIA Youth,Blue,Ashe,Rek'Sai,Renekton,Varus,Zeri,Skarner,Karthus,Tristana,Corki,Taric,1
3517,2024,LOLTMNT01_130887,LAS,DRX Shinhan Bank,Red,Rumble,Nidalee,Zyra,Rell,Brand,K'Sante,Maokai,Cassiopeia,Kalista,Leona,0
3518,2024,LOLTMNT01_130888,LAS,Dplus KIA Youth,Blue,Ashe,Rek'Sai,Nidalee,Nautilus,Leona,Skarner,Lillia,Tristana,Corki,Rell,1
3519,2024,LOLTMNT01_130888,LAS,DRX Shinhan Bank,Red,Zyra,Rumble,Varus,Maokai,Karthus,Renekton,Taliyah,Yone,Zeri,Alistar,0
3520,2024,LOLTMNT01_130899,LAS,T1 Esports Academy Rookies,Blue,Senna,Kalista,Ziggs,Varus,Ezreal,K'Sante,Skarner,Tristana,Kai'Sa,Rell,1
3521,2024,LOLTMNT01_130899,LAS,OKSavingsBank BRION Academy,Red,Rumble,Ashe,Nidalee,Leona,Nautilus,Renekton,Taliyah,Corki,Jhin,Alistar,0
3522,2024,LOLTMNT01_130907,LAS,OKSavingsBank BRION Academy,Blue,Tristana,Kalista,Skarner,Maokai,Nidalee,K'Sante,Viego,Neeko,Ashe,Rell,1
3523,2024,LOLTMNT01_130907,LAS,T1 Esports Academy Rookies,Red,Senna,Ziggs,Rumble,Cassiopeia,Vi,Renekton,Sejuani,Corki,Zeri,Lulu,0
3524,2024,LOLTMNT01_130960,LAS,Dplus KIA Youth,Blue,Ashe,Senna,K'Sante,Gragas,Leona,Ornn,Zyra,Corki,Zeri,Rakan,0
3525,2024,LOLTMNT01_130960,LAS,OKSavingsBank BRION Academy,Red,Tristana,Rumble,Skarner,Pyke,Kalista,Renekton,Nidalee,Varus,Kai'Sa,Rell,1
