,year,gameid,league,teamname,side,ban1,ban2,ban3,ban4,ban5,pick1,pick2,pick3,pick4,pick5,result
19193,2020,NA1/3585458066,UPL,Illinois State University,Red,Hecarim,Shen,Ashe,Miss Fortune,Morgana,Ornn,Lillia,Pantheon,Jhin,Karma,1
19194,2020,NA1/3585458096,UPL,Grand View University,Blue,Fiora,Aurelion Sol,Hecarim,Morgana,Irelia,Lucian,Fiddlesticks,Sett,Ashe,Rakan,1
19195,2020,NA1/3585458096,UPL,Peak Performance,Red,Graves,Shen,Jinx,Sion,Nidalee,Riven,Ivern,Yone,Caitlyn,Thresh,0
19196,2020,NA1/3585458540,UPL,Peak Performance,Blue,Graves,Shen,Caitlyn,Orianna,Lillia,Vladimir,Nunu & Willump,Lucian,Miss Fortune,Leona,1
19197,2020,NA1/3585458540,UPL,Grand View University,Red,Fiora,Aurelion Sol,Hecarim,Irelia,Kennen,Pantheon,Taliyah,Malphite,Ashe,Rakan,0
19198,2020,NA1/3585518360,UPL,Illinois State University,Blue,Hecarim,Ashe,Shen,Miss Fortune,Caitlyn,Camille,Graves,Orianna,Kai'Sa,Lulu,1
19199,2020,NA1/3585518360,UPL,Harrisburg University,Red,Zilean,Katarina,Rakan,Jhin,Yuumi,Ornn,Lillia,Lucian,Xayah,Thresh,0
19200,2020,NA1/3585610124,RCL,Noble Esports,Blue,Aatrox,Akali,Amumu,Aphelios,Aurelion Sol,Shen,Graves,Sylas,Ashe,Bard,1
19201,2020,NA1/3585610124,RCL,University of Texas at Dallas,Red,Ahri,Alistar,Anivia,Annie,Fiddlesticks,Lillia,Olaf,Twisted Fate,Caitlyn,Thresh,0
19202,2020,NA1/3585618314,UPL,Dark Allegiance,Blue,Akali,Lucian,Camille,Fiora,Zoe,Sion,Graves,Vel'Koz,Caitlyn,Thresh,0
19203,2020,NA1/3585618314,UPL,ANEW Dawn,Red,Gragas,Ezreal,Rakan,Jax,Ornn,Hecarim,Nidalee,Azir,Jinx,Lulu,1
19204,2020,NA1/3585618863,UPL,ANEW Dawn,Blue,Gragas,Ezreal,Rakan,Jax,Mordekaiser,Camille,Jarvan IV,Azir,Jinx,Janna,1
19205,2020,NA1/3585618863,UPL,Dark Allegiance,Red,Akali,Lucian,Morgana,Nidalee,Fiora,Malphite,Lillia,Orianna,Aphelios,Lulu,0
19206,2020,NA1/3588027735,UPL,Noble Esports,Blue,Karma,Ahri,Anivia,Ornn,Shen,Kennen,Rek'Sai,Syndra,Ashe,Thresh,0
19207,2020,NA1/3588027735,UPL,Maryville University,Red,Nidalee,Lucian,Graves,Renekton,Jayce,Camille,Lillia,Galio,Jhin,Blitzcrank,1
19208,2020,NA1/3590403684,RCL,Dark Allegiance,Blue,Aatrox,Akali,Amumu,Aphelios,Cho'Gath,Malphite,Graves,Orianna,Ashe,Rakan,1
19209,2020,NA1/3590403684,RCL,Just Randoms,Red,Ahri,Alistar,Anivia,Annie,Aurelion Sol,Mordekaiser,Lillia,Lucian,Jhin,Tahm Kench,0
19210,2020,NA1/3590404022,RCL,Just Randoms,Blue,Aatrox,Akali,Amumu,Aurelion Sol,Azir,Ornn,Graves,Rumble,Ashe,Nautilus,1
19211,2020,NA1/3590404022,RCL,Dark Allegiance,Red,Ahri,Alistar,Anivia,Annie,Aphelios,Camille,Lillia,Galio,Caitlyn,Rakan,0
19212,2020,NA1/3590404384,RCL,Dark Allegiance,Blue,Aatrox,Akali,Amumu,Annie,Aurelion Sol,Jax,Graves,Zilean,Kai'Sa,Braum,0
19213,2020,NA1/3590404384,RCL,Just Randoms,Red,Ahri,Alistar,Anivia,Cho'Gath,Azir,Ornn,Olaf,Zoe,Ashe,Lulu,1
19214,2020,NA1/3590423579,RCL,Winthrop University,Blue,Darius,Qiyana,Kindred,Syndra,Galio,Mordekaiser,Nidalee,Jayce,Caitlyn,Taric,1
19215,2020,NA1/3590423579,RCL,Team Fish Taco,Red,Lucian,Akali,Thresh,Morgana,Sylas,Fiora,Hecarim,LeBlanc,Jhin,Shen,0
19216,2020,NA1/3590653623,RCL,Team Fish Taco,Blue,Jayce,Shen,Zed,Akali,Morgana,Gragas,Graves,Irelia,Ziggs,Soraka,0
19217,2020,NA1/3590653623,RCL,Winthrop University,Red,Qiyana,Kindred,Lucian,Leona,Pantheon,Sylas,Nidalee,Renekton,Caitlyn,Galio,1
19218,2020,NA1/3592725874,RCL,TBA,Blue,Sett,Nunu & Willump,Graves,Nautilus,Leona,Sylas,Rek'Sai,LeBlanc,Twitch,Morgana,1
19219,2020,NA1/3592725874,RCL,unknown team,Red,Akali,Ashe,Irelia,,,Shen,Kled,Lucian,Syndra,Maokai,0
19220,2020,NA1/3592825133,RCL,Grand View University,Blue,Tryndamere,Shen,Samira,Lee Sin,Sejuani,Lucian,Ekko,Sett,Ezreal,Rakan,1
19221,2020,NA1/3592825133,RCL,Louisiana State University,Red,Graves,Lillia,Zilean,Thresh,Kassadin,Renekton,Nidalee,Akali,Ashe,Morgana,0
19222,2020,NA1/3592825144,RCL,Just Randoms,Blue,Aatrox,Akali,Amumu,Aphelios,Azir,Maokai,Nidalee,Lucian,Ezreal,Bard,1
19223,2020,NA1/3592825144,RCL,Team Fish Taco,Red,Ahri,Alistar,Anivia,Annie,Aurelion Sol,Malphite,Hecarim,Zilean,Caitlyn,Lux,0
19224,2020,NA1/3592825529,RCL,Illinois State University,Blue,Gangplank,Bard,Zoe,Orianna,Lucian,Shen,Lillia,Yone,Swain,Morgana,1
19225,2020,NA1/3592825529,RCL,unknown team,Red,Zilean,Senna,Caitlyn,Akali,Ashe,Rumble,Hecarim,Irelia,Twitch,Rakan,0
19226,2020,NA1/3592825534,RCL,Louisiana State University,Blue,Lillia,Zilean,Graves,Thresh,Braum,Urgot,Nidalee,Yone,Caitlyn,Shen,1
19227,2020,NA1/3592825534,RCL,Grand View University,Red,Tryndamere,Akali,Lucian,Kassadin,Zed,Sylas,Kindred,Galio,Ashe,Morgana,0
19228,2020,NA1/3592825550,RCL,Team Fish Taco,Blue,Aatrox,Ahri,Amumu,Aphelios,Zyra,Sion,Graves,Jayce,Ziggs,Soraka,0
19229,2020,NA1/3592825550,RCL,Just Randoms,Red,Akali,Alistar,Anivia,Annie,Ashe,Ornn,Nidalee,Irelia,Caitlyn,Bard,1
19230,2020,NA1/3592825814,RCL,Winthrop University,Blue,Anivia,Amumu,Aurelion Sol,Blitzcrank,Evelynn,Ornn,Lillia,Jayce,Ashe,Leona,0
19231,2020,NA1/3592825814,RCL,Dark Allegiance,Red,Aatrox,Ahri,Alistar,Annie,Aphelios,Jax,Graves,Orianna,Jhin,Karma,1
19232,2020,NA1/3592845615,RCL,Zenith Esports,Blue,Ziggs,Poppy,Hecarim,LeBlanc,Akali,Ornn,Kindred,Syndra,Ashe,Rakan,1
19233,2020,NA1/3592845615,RCL,unknown team,Red,Amumu,Anivia,Graves,Lillia,Twisted Fate,Shen,Karthus,Orianna,Twitch,Leona,0
19234,2020,NA1/3592845908,RCL,unknown team,Blue,Amumu,Anivia,Ashe,Aatrox,Aurelion Sol,Malphite,Hecarim,Akali,Senna,Maokai,0
19235,2020,NA1/3592845908,RCL,Zenith Esports,Red,Annie,Alistar,Brand,Ahri,Azir,Ornn,Graves,Cassiopeia,Aphelios,Tahm Kench,1
19236,2020,NA1/3592855672,RCL,University of Texas at Dallas,Blue,Graves,Thresh,Ashe,Nidalee,Jax,Mordekaiser,Lillia,Pyke,Draven,Braum,0
19237,2020,NA1/3592855672,RCL,Grand View University,Red,Lucian,Zilean,Caitlyn,Hecarim,Olaf,Shen,Kindred,Cassiopeia,Jinx,Karma,1
19238,2020,NA1/3592855925,RCL,unknown team,Blue,Zilean,Senna,Miss Fortune,Jhin,Yone,Kha'Zix,Camille,Anivia,Ashe,Lux,0
19239,2020,NA1/3592855925,RCL,Illinois State University,Red,Bard,Zoe,Gangplank,Orianna,Morgana,Shen,Lillia,Cassiopeia,Caitlyn,Thresh,1
19240,2020,NA1/3593044926,RCL,Winthrop University,Blue,Ezreal,Rakan,Gragas,Bard,Thresh,Shen,Hecarim,LeBlanc,Caitlyn,Karma,1
19241,2020,NA1/3593044926,RCL,Dark Allegiance,Red,Aatrox,Ahri,Akali,Alistar,Amumu,Jax,Lillia,Orianna,Ashe,Lulu,0
19242,2020,NA1/3593045281,RCL,Dark Allegiance,Blue,Aatrox,Ahri,Alistar,Amumu,Anivia,Sion,Graves,Zilean,Jinx,Karma,1
19243,2020,NA1/3593045281,RCL,Winthrop University,Red,Gragas,Ezreal,Rakan,Orianna,Ornn,Gangplank,Nidalee,Sylas,Caitlyn,Bard,0
19244,2020,NA1/3593065060,RCL,unknown team,Blue,Amumu,Anivia,Graves,Lillia,Evelynn,Malphite,Hecarim,Qiyana,Ziggs,Maokai,1
19245,2020,NA1/3593065060,RCL,Zenith Esports,Red,Poppy,Gangplank,Ornn,Sylas,Twisted Fate,Camille,Karthus,Lucian,Ashe,Shen,0
19246,2020,NA1/3593075697,RCL,Grand View University,Blue,Yone,Akali,Tryndamere,Sylas,Kassadin,Shen,Hecarim,Karma,Caitlyn,Morgana,1
19247,2020,NA1/3593075697,RCL,Louisiana State University,Red,Lillia,Zilean,Lucian,Mordekaiser,Ekko,Ornn,Nidalee,Corki,Ashe,Thresh,0
19248,2020,NA1/3593094749,RCL,unknown team,Blue,Akali,Irelia,Graves,Morgana,Mordekaiser,Gangplank,Hecarim,Orianna,Ezreal,Rakan,0
19249,2020,NA1/3593094749,RCL,TBA,Red,Sett,Nunu & Willump,Caitlyn,Miss Fortune,Jhin,Lucian,Rek'Sai,Sylas,Ashe,Lulu,1
19250,2020,NA1/3593094760,RCL,unknown team,Blue,Zilean,Senna,Miss Fortune,Cassiopeia,Thresh,Camille,Fiddlesticks,Yone,Ashe,Lux,1
19251,2020,NA1/3593094760,RCL,Illinois State University,Red,Gangplank,Bard,Zoe,Braum,Morgana,Shen,Graves,Akali,Jhin,Rakan,0
19252,2020,NA1/3593104769,RCL,Grand View University,Blue,Lucian,Lillia,Zilean,Camille,Mordekaiser,Ornn,Azir,Nidalee,Ashe,Lux,1
19253,2020,NA1/3593104769,RCL,University of Texas at Dallas,Red,Graves,Thresh,Shen,Nautilus,Leona,Sylas,Hecarim,Akali,Ezreal,Rakan,0
19254,2020,NA1/3593118770,RCL,unknown team,Blue,Teemo,Anivia,Tryndamere,Singed,Master Yi,Maokai,Hecarim,Orianna,Jhin,Rakan,1
19255,2020,NA1/3593118770,RCL,Grand View University,Red,Poppy,Ezreal,Lucian,Akali,Bard,Shen,Nidalee,Sett,Caitlyn,Lux,0
19256,2020,NA1/3593119007,RCL,Grand View University,Blue,Poppy,Hecarim,Shen,Orianna,Akali,Lucian,Fiddlesticks,Galio,Yasuo,Rakan,1
19257,2020,NA1/3593119007,RCL,unknown team,Red,Singed,Anivia,Teemo,Tryndamere,Master Yi,Malphite,Graves,Qiyana,Ziggs,Maokai,0
19258,2020,NA1/3595290297,RCL,unknown team,Blue,Teemo,Anivia,Shen,Orianna,Sett,Renekton,Olaf,Syndra,Jhin,Galio,0
19259,2020,NA1/3595290297,RCL,Grand View University,Red,Poppy,Lucian,Hecarim,Maokai,Leona,Quinn,Nidalee,Sylas,Yasuo,Rakan,1
19260,2020,NA1/3595295941,UPL,Illinois State University,Blue,Bard,Hecarim,Darius,Braum,Pantheon,Ornn,Graves,Cassiopeia,Jhin,Morgana,0
19261,2020,NA1/3595295941,UPL,Mirage Sport Électronique,Red,Zilean,Lillia,Samira,Orianna,Rakan,Sett,Kindred,Syndra,Ziggs,Leona,1
19262,2020,NA1/3595296394,UPL,Harrisburg University,Blue,Akali,Irelia,Sylas,Orianna,Ornn,Fiora,Graves,Galio,Jhin,Thresh,1
19263,2020,NA1/3595296394,UPL,TBA,Red,Pantheon,Renekton,Lillia,Shen,Jax,Camille,Kindred,Syndra,Ashe,Lulu,0
19264,2020,NA1/3595296682,UPL,Illinois State University,Blue,Bard,Darius,Hecarim,Rakan,Yone,Camille,Graves,Cassiopeia,Caitlyn,Morgana,1
19265,2020,NA1/3595296682,UPL,Mirage Sport Électronique,Red,Zilean,Lillia,Samira,Ziggs,Miss Fortune,Ornn,Kindred,Orianna,Swain,Pantheon,0
19266,2020,NA1/3595375465,UPL,Just Randoms,Blue,Yasuo,Qiyana,Sett,Sylas,Fiddlesticks,Ornn,Kha'Zix,Galio,Ashe,Nautilus,0
19267,2020,NA1/3595375465,UPL,Grand View University,Red,Shen,Lucian,Rumble,Malphite,Olaf,Camille,Nidalee,Twisted Fate,Ezreal,Rakan,1
19268,2020,NA1/3595375531,UPL,Dark Allegiance,Blue,Aatrox,Ahri,Akali,Alistar,Amumu,Mordekaiser,Graves,Azir,Ezreal,Soraka,1
19269,2020,NA1/3595375531,UPL,Illinois Wesleyan University,Red,Jax,Gragas,Lucian,Morgana,Senna,Gangplank,Volibear,Orianna,Caitlyn,Shen,0
19270,2020,NA1/3595375855,UPL,Mirage Sport Électronique,Blue,Zilean,Samira,Lillia,Rakan,Caitlyn,Mordekaiser,Trundle,Lucian,Ziggs,Zyra,0
19271,2020,NA1/3595375855,UPL,Illinois State University,Red,Bard,Darius,Hecarim,Morgana,Miss Fortune,Ornn,Graves,Yone,Cassiopeia,Thresh,1
19272,2020,NA1/3595375874,UPL,Grand View University,Blue,Hecarim,Shen,Rumble,Olaf,Lee Sin,Fiora,Lillia,Twisted Fate,Ashe,Thresh,1
19273,2020,NA1/3595375874,UPL,Just Randoms,Red,Yasuo,Qiyana,Lucian,Camille,Nidalee,Ornn,Graves,Zoe,Caitlyn,Bard,0
19274,2020,NA1/3595385511,UPL,Peak Performance,Blue,Ashe,Shen,Ornn,Kindred,Graves,Sion,Lillia,Aurelion Sol,Miss Fortune,Nautilus,0
19275,2020,NA1/3595385511,UPL,Zenith Esports,Red,Samira,Fiora,Camille,Irelia,Brand,Aatrox,Sejuani,Twisted Fate,Kalista,Thresh,1
19276,2020,NA1/3595395521,UPL,University of Texas at Dallas,Blue,Thresh,Lillia,Twitch,Pantheon,Bard,Camille,Kindred,Azir,Cassiopeia,Shen,0
19277,2020,NA1/3595395521,UPL,Maryville University,Red,Graves,Lucian,Caitlyn,Ezreal,Ashe,Mordekaiser,Hecarim,Orianna,Samira,Leona,1
19278,2020,NA1/3595420788,UPL,Just Randoms,Blue,Senna,Lucian,Ornn,Yasuo,Yone,Renekton,Nidalee,Zoe,Ashe,Bard,0
19279,2020,NA1/3595420788,UPL,Zenith Esports,Red,Shen,Caitlyn,Rumble,Malphite,Nautilus,Wukong,Graves,Orianna,Kai'Sa,Rakan,1
19280,2020,NA1/3595421168,UPL,Zenith Esports,Blue,Rumble,Shen,Caitlyn,Zoe,Syndra,Ornn,Kindred,Orianna,Aphelios,Thresh,0
19281,2020,NA1/3595421168,UPL,Just Randoms,Red,Lucian,Senna,Ashe,Kai'Sa,Kalista,Maokai,Graves,Galio,Ezreal,Rakan,1
19282,2020,NA1/3595445461,UPL,Maryville University,Blue,Draven,Orianna,Shen,Kindred,Olaf,Poppy,Hecarim,Syndra,Samira,Nautilus,1
19283,2020,NA1/3595445461,UPL,University of Texas at Dallas,Red,Graves,Lillia,Lucian,Mordekaiser,Camille,Ornn,Lee Sin,Viktor,Ashe,Thresh,0
19284,2020,NA1/3595465891,UPL,Illinois Wesleyan University,Blue,Jax,Gragas,Ezreal,Morgana,Karma,Malphite,Kindred,Irelia,Ziggs,Shen,0
19285,2020,NA1/3595465891,UPL,Dark Allegiance,Red,Aatrox,Ahri,Akali,Alistar,Amumu,Sion,Graves,Orianna,Ashe,Zyra,1
19286,2020,NA1/3595565449,UPL,Noble Esports,Blue,Samira,Caitlyn,Karthus,Maokai,Lucian,Ornn,Graves,Syndra,Jhin,Nautilus,0
19287,2020,NA1/3595565449,UPL,Columbia College,Red,Shen,Nidalee,Kindred,Blitzcrank,Morgana,Volibear,Lillia,Ekko,Ashe,Thresh,1
19288,2020,NA1/3595565937,UPL,Columbia College,Blue,Shen,Nidalee,Kindred,Ornn,Akali,Volibear,Lillia,Yone,Twitch,Rakan,0
19289,2020,NA1/3595565937,UPL,Noble Esports,Red,Ashe,Samira,Caitlyn,Maokai,Ekko,Mordekaiser,Hecarim,Irelia,Senna,Morgana,1
19290,2020,NA1/3595585122,UPL,TBA,Blue,Renekton,Pantheon,Zac,Thresh,Nautilus,Sylas,Graves,Irelia,Senna,Morgana,1
19291,2020,NA1/3595585122,UPL,Harrisburg University,Red,Akali,Lulu,Shen,LeBlanc,Leona,Jax,Lillia,Urgot,Ashe,Rakan,0
19292,2020,NA1/3595595853,UPL,TBA,Blue,Pantheon,Lillia,Fiora,Thresh,Nautilus,Ornn,Kha'Zix,Syndra,Twitch,Rakan,0
19293,2020,NA1/3595595853,UPL,Harrisburg University,Red,Irelia,Graves,Akali,Kindred,LeBlanc,Camille,Trundle,Orianna,Ashe,Braum,1
19294,2020,NA1/3595600118,UPL,Columbia College,Blue,Draven,Lucian,Camille,Graves,Kindred,Volibear,Hecarim,Kassadin,Miss Fortune,Thresh,0
19295,2020,NA1/3595600118,UPL,University of Texas at Dallas,Red,Karthus,Pantheon,Lillia,Jhin,Kalista,Ornn,Shen,Yone,Ashe,Morgana,1
19296,2020,NA1/3595606044,UPL,Noble Esports,Blue,Lillia,Caitlyn,Nunu & Willump,Ekko,Yone,Gnar,Olaf,Sylas,Ashe,Morgana,0
19297,2020,NA1/3595606044,UPL,Columbia College,Red,Shen,Nidalee,Kindred,Ornn,Mordekaiser,Volibear,Hecarim,Anivia,Draven,Thresh,1
19298,2020,NA1/3595620002,UPL,Zenith Esports,Blue,Shen,Renekton,Graves,Sett,Pantheon,Ornn,Kindred,Orianna,Aphelios,Alistar,0
19299,2020,NA1/3595620002,UPL,Just Randoms,Red,Ashe,Lucian,Senna,Olaf,Thresh,Maokai,Lee Sin,Rumble,Caitlyn,Nautilus,1
19300,2020,NA1/3595620537,UPL,University of Texas at Dallas,Blue,Karthus,Lillia,Pantheon,Malphite,Twisted Fate,Sion,Graves,Syndra,Twitch,Lulu,0
19301,2020,NA1/3595620537,UPL,Columbia College,Red,Shen,Lucian,Ornn,Camille,Akali,Maokai,Nidalee,Yasuo,Ashe,Thresh,1
19302,2020,NA1/3595620838,UPL,Columbia College,Blue,Draven,Lucian,Shen,Caitlyn,Yone,Mordekaiser,Kindred,Sylas,Ashe,Braum,1
19303,2020,NA1/3595620838,UPL,University of Texas at Dallas,Red,Karthus,Lillia,Maokai,Nidalee,Orianna,Ornn,Graves,Zoe,Ezreal,Thresh,0
19304,2020,NA1/3595625037,UPL,Maryville University,Blue,Camille,LeBlanc,Caitlyn,Mordekaiser,Yuumi,Ornn,Graves,Orianna,Miss Fortune,Nautilus,1
19305,2020,NA1/3595625037,UPL,ANEW Dawn,Red,Twisted Fate,Lillia,Lucian,Samira,Ashe,Sylas,Kindred,Azir,Ezreal,Braum,0
19306,2020,NA1/3595645104,UPL,Zenith Esports,Blue,Fiora,Camille,Lillia,Leona,Alistar,Renekton,Olaf,Sylas,Samira,Rakan,1
19307,2020,NA1/3595645104,UPL,Peak Performance,Red,Shen,Ornn,Lucian,Galio,LeBlanc,Irelia,Nunu & Willump,Yone,Ashe,Taric,0
19308,2020,NA1/3595675297,UPL,ANEW Dawn,Blue,Twisted Fate,Lucian,Lillia,Gangplank,Thresh,Shen,Lee Sin,Zoe,Jhin,Nautilus,0
19309,2020,NA1/3595675297,UPL,Maryville University,Red,Camille,Caitlyn,Graves,LeBlanc,Syndra,Kled,Nidalee,Orianna,Ashe,Leona,1
19310,2020,NA1/3603409253,UPL,Harrisburg University,Blue,Darius,Sett,Sylas,Braum,Bard,Camille,Graves,Galio,Senna,Rakan,1
19311,2020,NA1/3603409253,UPL,Mirage Sport Électronique,Red,Lillia,Pantheon,Lucian,Ezreal,Jhin,Jax,Kindred,Cassiopeia,Ashe,Leona,0
19312,2020,NA1/3603431204,RCL,Noble Esports,Blue,Aatrox,Ahri,Amumu,,,Lillia,Mordekaiser,Jayce,Ezreal,Janna,0
19313,2020,NA1/3603431204,RCL,Grand View University,Red,Lucian,Ashe,Nidalee,Camille,Kassadin,Ornn,Graves,Rumble,Samira,Leona,1
19314,2020,NA1/3603469315,UPL,TBA,Blue,Zilean,Shen,Samira,Kalista,Lulu,Irelia,Lillia,Syndra,Caitlyn,Karma,1
19315,2020,NA1/3603469315,UPL,Illinois State University,Red,Akali,Yuumi,Twitch,Lux,Morgana,Ornn,Nidalee,Renekton,Yasuo,Rakan,0
19316,2020,NA1/3603469623,UPL,Illinois State University,Blue,Akali,Irelia,Nidalee,Caitlyn,Ashe,Ornn,Graves,Corki,Twitch,Rakan,0
19317,2020,NA1/3603469623,UPL,TBA,Red,Zilean,Lillia,Samira,Orianna,Yone,Lulu,Kindred,Syndra,Senna,Leona,1
19318,2020,NA1/3603480921,RCL,Grand View University,Blue,Lucian,Kindred,Olaf,Pantheon,Kassadin,Shen,Graves,Orianna,Caitlyn,Lux,1
19319,2020,NA1/3603480921,RCL,Noble Esports,Red,Samira,Annie,Lillia,Karma,Morgana,Jayce,Nidalee,Sett,Ashe,Thresh,0
19320,2020,NA1/3603499709,UPL,Harrisburg University,Blue,Darius,Ornn,Graves,Kindred,Gragas,Irelia,Lillia,Twisted Fate,Kalista,Thresh,0
19321,2020,NA1/3603499709,UPL,Mirage Sport Électronique,Red,Pantheon,Lucian,Camille,Mordekaiser,Jayce,Maokai,Ekko,Yone,Jinx,Lulu,1
19322,2020,NA1/3603510838,RCL,University of Texas at Dallas,Blue,Camille,Caitlyn,Samira,Aatrox,Sylas,Ornn,Hecarim,Syndra,Ezreal,Blitzcrank,0
19323,2020,NA1/3603510838,RCL,unknown team,Red,Sion,Shen,Lillia,Bard,Orianna,Lulu,Graves,Ekko,Vayne,Thresh,1
19324,2020,NA1/3603511152,RCL,unknown team,Blue,Dr. Mundo,Ziggs,Warwick,Ezreal,Cassiopeia,Gangplank,Nidalee,Ornn,Samira,Pantheon,0
19325,2020,NA1/3603511152,RCL,unknown team,Red,Hecarim,Ashe,Bard,Miss Fortune,Jinx,Sett,Lillia,Lucian,Caitlyn,Maokai,1
19326,2020,NA1/3603529292,UPL,Illinois Wesleyan University,Blue,Camille,Akali,Lucian,Yone,Kassadin,Gangplank,Hecarim,Orianna,Samira,Braum,0
19327,2020,NA1/3603529292,UPL,ANEW Dawn,Red,Mordekaiser,Galio,Shen,Ornn,Syndra,Wukong,Rek'Sai,LeBlanc,Rakan,Ezreal,1
19328,2020,NA1/3603529316,UPL,Peak Performance,Blue,Shen,Lillia,Ornn,Thresh,Renekton,Irelia,Evelynn,Yone,Ezreal,Alistar,0
19329,2020,NA1/3603529316,UPL,Just Randoms,Red,Lucian,Fiora,Camille,Braum,Rakan,Akali,Graves,Galio,Samira,Leona,1
19330,2020,NA1/3603529522,UPL,Just Randoms,Blue,Fiora,Camille,Lillia,Irelia,Vladimir,Akali,Lee Sin,Swain,Ezreal,Shen,1
19331,2020,NA1/3603529522,UPL,Peak Performance,Red,Ornn,Lucian,Graves,Olaf,Kindred,Sion,Hecarim,Sylas,Ashe,Rakan,0
19332,2020,NA1/3603529670,UPL,ANEW Dawn,Blue,Fiddlesticks,Draven,Gangplank,Tahm Kench,Rakan,Alistar,Sylas,Nidalee,Renekton,Ezreal,1
19333,2020,NA1/3603529670,UPL,Illinois Wesleyan University,Red,Shen,Tryndamere,Lucian,Bard,Camille,Malphite,Hecarim,LeBlanc,Samira,Braum,0
19334,2020,NA1/3603541066,RCL,TBA,Blue,Zilean,Lillia,Shen,Ornn,Malphite,Renekton,Kindred,Galio,Caitlyn,Lulu,0
19335,2020,NA1/3603541066,RCL,Illinois State University,Red,Akali,Nidalee,Yuumi,Twitch,Morgana,Camille,Graves,Corki,Samira,Rakan,1
19336,2020,NA1/3603541274,RCL,Illinois State University,Blue,Akali,Yuumi,Twitch,Braum,Karma,Ornn,Nidalee,Lucian,Caitlyn,Morgana,0
19337,2020,NA1/3603541274,RCL,TBA,Red,Zilean,Samira,Lillia,Rakan,Nautilus,Irelia,Lee Sin,Syndra,Ashe,Zyra,1
19338,2020,NA1/3603549657,UPL,Mirage Sport Électronique,Blue,Camille,Pantheon,Lucian,Blitzcrank,Rakan,Ornn,Lillia,Yone,Jinx,Lulu,1
19339,2020,NA1/3603549657,UPL,Harrisburg University,Red,Darius,Sett,Graves,Kindred,Gragas,Gangplank,Trundle,Orianna,Ashe,Braum,0
19340,2020,NA1/3603569025,UPL,Zenith Esports,Blue,Fiddlesticks,Zilean,Lucian,Hecarim,Lillia,Ornn,Kindred,Sylas,Ashe,Rakan,1
19341,2020,NA1/3603569025,UPL,Grand View University,Red,Samira,Camille,Twisted Fate,Olaf,Graves,Fiora,Nidalee,Galio,Senna,Braum,0
19342,2020,NA1/3603640688,RCL,Illinois State University,Blue,Yuumi,Twitch,Akali,Morgana,Lux,Shen,Graves,Cassiopeia,Samira,Thresh,0
19343,2020,NA1/3603640688,RCL,TBA,Red,Zilean,Lillia,Ekko,Rakan,Leona,Sylas,Nidalee,Irelia,Caitlyn,Karma,1
19344,2020,NA1/3603641144,RCL,unknown team,Blue,Sion,Orianna,Hecarim,Blitzcrank,Thresh,Jax,Shen,Vel'Koz,Ashe,Lulu,1
19345,2020,NA1/3603641144,RCL,University of Texas at Dallas,Red,Camille,Senna,Lillia,Rek'Sai,Ekko,Mordekaiser,Graves,Galio,Caitlyn,Lux,0
19346,2020,NA1/3603649191,UPL,Grand View University,Blue,Camille,Twisted Fate,Samira,Rakan,Caitlyn,Mordekaiser,Kha'Zix,Galio,Ashe,Thresh,0
19347,2020,NA1/3603649191,UPL,Zenith Esports,Red,Fiddlesticks,Zilean,Lucian,Lux,Hecarim,Shen,Lillia,Irelia,Kai'Sa,Nautilus,1
19348,2020,NA1/3603660627,RCL,unknown team,Blue,Zoe,Gangplank,Bard,Braum,Lux,Ornn,Kindred,Syndra,Caitlyn,Janna,0
19349,2020,NA1/3603660627,RCL,unknown team,Red,Shen,Camille,Sylas,Karma,Morgana,Vladimir,Graves,Veigar,Ashe,Taric,1
19350,2020,NA1/3603660720,RCL,Winthrop University,Blue,Rumble,Shen,Rakan,Lee Sin,Yuumi,Jax,Graves,Sylas,Ashe,Bard,0
19351,2020,NA1/3603660720,RCL,Just Randoms,Red,Thresh,Lucian,Orianna,Darius,Renekton,Camille,Lillia,Twisted Fate,Ezreal,Leona,1
19352,2020,NA1/3603660752,RCL,Grand View University,Blue,Irelia,Samira,Shen,Olaf,Lillia,Lucian,Elise,Rumble,Ezreal,Rakan,0
19353,2020,NA1/3603660752,RCL,Zenith Esports,Red,Fiddlesticks,Zilean,Sylas,Galio,Malphite,Camille,Nidalee,Twisted Fate,Ashe,Bard,1
19354,2020,NA1/3603661035,RCL,Zenith Esports,Blue,Fiddlesticks,Zilean,Lucian,Lillia,Hecarim,Camille,Jarvan IV,Galio,Samira,Rakan,1
19355,2020,NA1/3603661035,RCL,Grand View University,Red,Nidalee,Shen,Olaf,Elise,Graves,Wukong,Taliyah,Twisted Fate,Vayne,Thresh,0
19356,2020,NA1/3603661399,RCL,unknown team,Blue,Zoe,Gangplank,Bard,Syndra,Blitzcrank,Sett,Lillia,Ornn,Jhin,Maokai,0
19357,2020,NA1/3603661399,RCL,unknown team,Red,Shen,Camille,Lucian,,Miss Fortune,Graves,Sylas,Vayne,Ashe,Lux,1
19358,2020,NA1/3603669078,UPL,Maryville University,Blue,Gragas,Lillia,Orianna,Jax,Fiora,Camille,Nidalee,Twisted Fate,Ashe,Thresh,1
19359,2020,NA1/3603669078,UPL,Dark Allegiance,Red,Lucian,Samira,Graves,Renekton,Jayce,Sion,Hecarim,Zilean,Jhin,Rakan,0
