,year,gameid,league,teamname,side,ban1,ban2,ban3,ban4,ban5,pick1,pick2,pick3,pick4,pick5,result
2759,2025,LOLTMNT05_113324,LFL2,Project Conquerors,Red,Corki,Ivern,Orianna,Irelia,Rakan,Maokai,Kayn,Ambessa,Kog'Maw,Rell,1
2760,2025,LOLTMNT05_113330,LFL2,Karmine Corp Blue Stars,Blue,Jayce,Amumu,Corki,Alistar,Rakan,Rumble,Pantheon,Aurora,Ezreal,Rell,1
2761,2025,LOLTMNT05_113330,LFL2,Zerance,Red,Skarner,Maokai,Aphelios,Poppy,Taliyah,Ambessa,Vi,Irelia,Kai'Sa,Leona,0
2762,2025,LOLTMNT05_113346,LEC,Fnatic,Blue,Nidalee,Ambessa,Maokai,Rumble,Poppy,K'Sante,Zyra,Corki,Xayah,Rakan,1
2763,2025,LOLTMNT05_113346,LEC,Team BDS,Red,Kalista,Vi,Azir,Kai'Sa,Rell,Garen,Skarner,Aurora,Ezreal,Nautilus,0
2764,2025,LOLTMNT05_113358,LEC,Fnatic,Blue,Varus,Maokai,Lulu,Blitzcrank,Elise,Poppy,Pantheon,Azir,Jhin,Leona,1
2765,2025,LOLTMNT05_113358,LEC,Team BDS,Red,Kalista,Vi,Taliyah,Twitch,Caitlyn,Ambessa,Xin Zhao,Syndra,Jinx,Braum,0
2766,2025,LOLTMNT05_113363,LTA,100 Thieves,Blue,Rumble,Taliyah,Cassiopeia,Jax,Gangplank,Ambessa,Nocturne,Orianna,Kalista,Renata Glasc,0
2767,2025,LOLTMNT05_113363,LTA,Team Liquid,Red,Yone,Vi,Sylas,Akali,Aurora,Renekton,Sejuani,Neeko,Varus,Zyra,1
2768,2025,LOLTMNT05_113376,LTA,100 Thieves,Blue,Rumble,Taliyah,Cassiopeia,Hwei,Aurora,Ornn,Pantheon,Viktor,Xayah,Rakan,0
2769,2025,LOLTMNT05_113376,LTA,Team Liquid,Red,Yone,Vi,Jayce,Ryze,Galio,Jax,Xin Zhao,Aurelion Sol,Kai'Sa,Nautilus,1
2770,2025,LOLTMNT05_113387,LEC,Karmine Corp,Blue,Pantheon,Kalista,Vi,Corki,Aurora,K'Sante,Sejuani,Azir,Varus,Lulu,0
2771,2025,LOLTMNT05_113387,LEC,G2 Esports,Red,Ambessa,Skarner,Zyra,Braum,Ivern,Poppy,Maokai,Taliyah,Ezreal,Blitzcrank,1
2772,2025,LOLTMNT05_113388,LEC,Karmine Corp,Blue,Pantheon,Draven,Zyra,Xin Zhao,Wukong,Rumble,Vi,Viktor,Zeri,Alistar,1
2773,2025,LOLTMNT05_113388,LEC,G2 Esports,Red,Ambessa,Kalista,Skarner,Xayah,Corki,Galio,Nocturne,Aurora,Kai'Sa,Rell,0
2774,2025,LOLTMNT05_113406,PRM,Austrian Force willhaben,Blue,Varus,Vi,Ambessa,Gnar,Rumble,K'Sante,Maokai,Corki,Ezreal,Alistar,1
2775,2025,LOLTMNT05_113406,PRM,TeamOrangeGaming,Red,Kalista,Skarner,Jayce,Viktor,Azir,Swain,Sejuani,Yone,Kai'Sa,Nautilus,0
2776,2025,LOLTMNT05_113407,PRM,TeamOrangeGaming,Blue,Varus,Kalista,Poppy,Xayah,Rell,Jayce,Vi,Ahri,Zeri,Bard,1
2777,2025,LOLTMNT05_113407,PRM,Austrian Force willhaben,Red,Skarner,Rumble,Ambessa,Rakan,Leona,Sion,Xin Zhao,Viktor,Jinx,Thresh,0
2778,2025,LOLTMNT05_113410,PRM,Austrian Force willhaben,Blue,Aurora,Nocturne,Pantheon,Ziggs,Rell,Ambessa,Jarvan IV,Azir,Jhin,Karma,1
2779,2025,LOLTMNT05_113410,PRM,TeamOrangeGaming,Red,Skarner,Kalista,Varus,Xayah,Tristana,Poppy,Wukong,Orianna,Caitlyn,Leona,0
2780,2025,LOLTMNT05_113417,PRM,Austrian Force willhaben,Blue,Nocturne,Aurora,Rumble,Zyra,Akali,Jax,Pantheon,Hwei,Sivir,Lulu,1
2781,2025,LOLTMNT05_113417,PRM,TeamOrangeGaming,Red,Skarner,Kalista,Varus,Rell,Braum,Ornn,Viego,Taliyah,Xayah,Rakan,0
2782,2025,LOLTMNT05_113438,PRM,E WIE EINFACH E-SPORTS,Blue,Orianna,Vi,Skarner,Jayce,Ambessa,K'Sante,Kindred,Yone,Mel,Alistar,1
2783,2025,LOLTMNT05_113438,PRM,Eintracht Frankfurt,Red,Lillia,Poppy,Kalista,Galio,Shen,Jax,Pantheon,Viktor,Sivir,Lulu,0
2784,2025,LOLTMNT05_113439,LFL,Solary,Blue,Orianna,Jayce,Maokai,Viktor,Ahri,Jax,Skarner,Aurora,Jinx,Rell,0
2785,2025,LOLTMNT05_113439,LFL,Ici Japon Corp. Esport,Red,Vi,Rumble,Zyra,Hwei,Mel,Sion,Xin Zhao,Taliyah,Sivir,Lulu,1
2786,2025,LOLTMNT05_113440,PRM,E WIE EINFACH E-SPORTS,Blue,Orianna,Vi,Skarner,Hwei,Tristana,Shen,Xin Zhao,Aurora,Seraphine,Leona,1
2787,2025,LOLTMNT05_113440,PRM,Eintracht Frankfurt,Red,Lillia,Poppy,Sylas,Sett,Garen,Ambessa,Maokai,Syndra,Caitlyn,Braum,0
2788,2025,LOLTMNT05_113442,LFL,Solary,Blue,Orianna,Jayce,Corki,Viktor,Leona,Rumble,Pantheon,Galio,Kai'Sa,Nautilus,1
2789,2025,LOLTMNT05_113442,LFL,Ici Japon Corp. Esport,Red,Vi,Zyra,Maokai,Braum,Mel,Ornn,Nocturne,Sylas,Miss Fortune,Poppy,0
2790,2025,LOLTMNT05_113443,PRM,E WIE EINFACH E-SPORTS,Blue,Orianna,Vi,Skarner,Hwei,Jayce,Gragas,Bel'Veth,Yasuo,Ezreal,Rakan,0
2791,2025,LOLTMNT05_113443,PRM,Eintracht Frankfurt,Red,Poppy,Viego,Lillia,Sylas,Galio,Ornn,Amumu,Cassiopeia,Jhin,Bard,1
2792,2025,LOLTMNT05_113445,LFL,Ici Japon Corp. Esport,Blue,Zyra,Vi,Varus,Viego,Wukong,Aatrox,Zac,Viktor,Tristana,Braum,1
2793,2025,LOLTMNT05_113445,LFL,Solary,Red,Maokai,Jayce,Corki,Blitzcrank,Rakan,Gnar,Nunu & Willump,Orianna,Xayah,Leona,0
2794,2025,LOLTMNT05_113446,PRM,Eintracht Frankfurt,Blue,Lillia,Poppy,Viego,Galio,Malphite,Gnar,Shyvana,LeBlanc,Tristana,Pyke,0
2795,2025,LOLTMNT05_113446,PRM,E WIE EINFACH E-SPORTS,Red,Orianna,Vi,Skarner,Nunu & Willump,Wukong,Sion,Warwick,Sylas,Kalista,Thresh,1
2796,2025,LOLTMNT05_113455,LFL,Ici Japon Corp. Esport,Blue,Zyra,Kalista,Draven,Akali,Ahri,Jax,Amumu,Aurora,Tristana,Blitzcrank,1
2797,2025,LOLTMNT05_113455,LFL,Karmine Corp Blue,Red,Skarner,Maokai,Varus,Zac,Nocturne,Gragas,Wukong,Vladimir,Zeri,Lulu,0
2798,2025,LOLTMNT05_113457,LFL,Karmine Corp Blue,Blue,Akali,Poppy,Varus,Aatrox,,Sion,Maokai,Orianna,Nilah,Senna,1
2799,2025,LOLTMNT05_113457,LFL,Ici Japon Corp. Esport,Red,Zyra,Kalista,Draven,Jayce,Hwei,Gnar,Skarner,Syndra,Sivir,Rell,0
2800,2025,LOLTMNT05_114013,AL,Geekay Esports,Blue,Fiora,Viktor,Ezreal,Nautilus,Rumble,Ambessa,Sejuani,Sylas,Varus,Rell,1
2801,2025,LOLTMNT05_114013,AL,Anubis Gaming,Red,Skarner,Ivern,K'Sante,Aurora,Akali,Jayce,Maokai,Yone,Corki,Poppy,0
2802,2025,LOLTMNT05_114015,AL,GnG Amazigh,Blue,Rumble,Elise,Nocturne,Wukong,Jarvan IV,Ambessa,Xin Zhao,Mel,Varus,Lulu,0
2803,2025,LOLTMNT05_114015,AL,Baam Esports,Red,Ivern,Skarner,Corki,Maokai,Vi,K'Sante,Pantheon,Azir,Ezreal,Karma,1
2804,2025,LOLTMNT05_114026,AL,Anubis Gaming,Blue,Vi,K'Sante,Ivern,Wukong,Renekton,Fiora,Xin Zhao,Azir,Ezreal,Rakan,1
2805,2025,LOLTMNT05_114026,AL,Geekay Esports,Red,Viktor,Orianna,Skarner,Leona,Alistar,Gragas,Viego,Mel,Kai'Sa,Nautilus,0
2806,2025,LOLTMNT05_114028,AL,GnG Amazigh,Blue,Rumble,Elise,Zyra,Poppy,Kai'Sa,Fiora,Wukong,Ahri,Zeri,Rell,1
2807,2025,LOLTMNT05_114028,AL,Baam Esports,Red,Skarner,Ivern,Corki,Orianna,Aurora,Sion,Viego,Hwei,Xayah,Leona,0
2808,2025,LOLTMNT05_114030,AL,One More Esports,Blue,Rumble,Ambessa,Jayce,Jinx,Tristana,Cho'Gath,Pantheon,Mel,Sivir,Alistar,1
2809,2025,LOLTMNT05_114030,AL,Fog Esports,Red,Skarner,Corki,K'Sante,Viktor,Ryze,Aatrox,Poppy,Orianna,Miss Fortune,Leona,0
2810,2025,LOLTMNT05_114040,AL,Anubis Gaming,Blue,Vi,Ivern,Rumble,Renata Glasc,Camille,K'Sante,Wukong,Syndra,Jinx,Braum,0
2811,2025,LOLTMNT05_114040,AL,Geekay Esports,Red,Viktor,Orianna,Skarner,Zeri,Alistar,Aatrox,Nocturne,Aurora,Kalista,Leona,1
2812,2025,LOLTMNT05_114041,AL,Baam Esports,Blue,Ivern,Skarner,Akali,Olaf,Ornn,Renekton,Zyra,Corki,Ashe,Seraphine,1
2813,2025,LOLTMNT05_114041,AL,GnG Amazigh,Red,Nocturne,Elise,Rumble,,Nautilus,Gnar,Karthus,Yone,Draven,Maokai,0
2814,2025,LOLTMNT05_114042,LFL,Ici Japon Corp. Esport,Blue,Sejuani,Corki,Jayce,Renekton,Ornn,Rumble,Pantheon,Akali,Kai'Sa,Rell,0
2815,2025,LOLTMNT05_114042,LFL,Karmine Corp Blue,Red,Skarner,Viktor,Maokai,Nocturne,Wukong,Sion,Zyra,Galio,Ezreal,Leona,1
2816,2025,LOLTMNT05_114045,NLC,The Ruddy Sack,Blue,Kalista,Draven,Maokai,Rakan,Alistar,Aatrox,Pantheon,Aurora,Varus,Leona,1
2817,2025,LOLTMNT05_114045,NLC,Bulldog Esports,Red,Ambessa,Yone,Zyra,K'Sante,Azir,Rumble,Vi,Viktor,Kai'Sa,Galio,0
2818,2025,LOLTMNT05_114048,LFL,Ici Japon Corp. Esport,Blue,Sejuani,Aurora,Xayah,Nautilus,Poppy,Jax,Wukong,Sylas,Corki,Alistar,0
2819,2025,LOLTMNT05_114048,LFL,Karmine Corp Blue,Red,Skarner,Maokai,Nocturne,Braum,Orianna,Gragas,Viego,Hwei,Miss Fortune,Rakan,1
2820,2025,LOLTMNT05_114050,PRM,ROSSMANN Centaurs,Blue,Azir,Kalista,Jax,Xayah,Aatrox,Sion,Viego,Aurora,Tristana,Leona,0
2821,2025,LOLTMNT05_114050,PRM,Unicorns of Love Sexy Edition,Red,Cassiopeia,Corki,Skarner,Ashe,Jinx,Gwen,Wukong,Akali,Zeri,Rell,1
2822,2025,LOLTMNT05_114068,PRM,Eintracht Spandau,Blue,K'Sante,Yone,Vi,Rell,Alistar,Jayce,Pantheon,Azir,Ezreal,Leona,0
2823,2025,LOLTMNT05_114068,PRM,Kaufland Hangry Knights,Red,Skarner,Rumble,Maokai,Renekton,Bard,Ambessa,Xin Zhao,Mel,Corki,Poppy,1
2824,2025,LOLTMNT05_114070,EBL,BeFive,Blue,Seraphine,Galio,Bel'Veth,Braum,Rumble,Olaf,Viego,Annie,Mel,Rell,1
2825,2025,LOLTMNT05_114070,EBL,Magaza Esports,Red,Taliyah,Jax,Skarner,Ambessa,Nautilus,Renekton,Vi,Ahri,Jinx,Lulu,0
2826,2025,LOLTMNT05_114071,PRM,Eintracht Spandau,Blue,K'Sante,Vi,Yone,Rell,Sylas,Gnar,Zyra,Ahri,Jhin,Pyke,0
2827,2025,LOLTMNT05_114071,PRM,Kaufland Hangry Knights,Red,Skarner,Varus,Maokai,Elise,Thresh,Rumble,Jarvan IV,LeBlanc,Tristana,Rakan,1
2828,2025,LOLTMNT05_114072,NLC,Bulldog Esports,Blue,Yone,Zyra,Azir,Nocturne,Jax,Garen,Jarvan IV,Xerath,Zeri,Poppy,1
2829,2025,LOLTMNT05_114072,NLC,The Ruddy Sack,Red,Kalista,Draven,Lulu,Orianna,Syndra,Camille,Volibear,Mel,Xayah,Rakan,0
2830,2025,LOLTMNT05_114089,AL,Fog Esports,Blue,K'Sante,Corki,Ivern,Vi,Pantheon,Ambessa,Maokai,Aurora,Ezreal,Nautilus,0
2831,2025,LOLTMNT05_114089,AL,GnG Amazigh,Red,Rumble,Taliyah,Skarner,Poppy,Mel,Jayce,Xin Zhao,Ahri,Zeri,Rakan,1
2832,2025,LOLTMNT05_114090,AL,Anubis Gaming,Blue,Ezreal,Ahri,Nocturne,Orianna,LeBlanc,Fiora,Sejuani,Viktor,Nilah,Rakan,1
2833,2025,LOLTMNT05_114090,AL,Nigma Galaxy,Red,Skarner,Ambessa,Corki,Kalista,Jhin,K'Sante,Xin Zhao,Sylas,Varus,Janna,0
2834,2025,LOLTMNT05_114091,AL,One More Esports,Blue,Zyra,Ambessa,Vi,Jayce,Yone,K'Sante,Wukong,Syndra,Ezreal,Leona,0
2835,2025,LOLTMNT05_114091,AL,Fox Gaming,Red,Skarner,Corki,Mel,Braum,Rell,Maokai,Nocturne,Aurora,Varus,Nautilus,1
2836,2025,LOLTMNT05_114099,LIT,Macko Esports,Blue,Jayce,Azir,Yone,Hwei,Sylas,Ambessa,Vi,Syndra,Ezreal,Rell,1
2837,2025,LOLTMNT05_114099,LIT,GMBLERS Esports,Red,Skarner,Kalista,Mel,Taliyah,Ahri,Renekton,Sejuani,Aurora,Corki,Leona,0
2838,2025,LOLTMNT05_114102,AL,One More Esports,Blue,Zyra,Ambessa,Rumble,Sivir,Jinx,Sion,Viego,Viktor,Kai'Sa,Rell,0
2839,2025,LOLTMNT05_114102,AL,Fox Gaming,Red,Skarner,Corki,Mel,Pantheon,Xin Zhao,Gwen,Sejuani,Yone,Xayah,Alistar,1
2840,2025,LOLTMNT05_114103,NLC,Verdant,Blue,Swain,Pantheon,K'Sante,Kai'Sa,Miss Fortune,Rumble,Maokai,Jayce,Ezreal,Rell,1
2841,2025,LOLTMNT05_114103,NLC,Rich Gang,Red,Corki,Skarner,Mel,Sylas,Zyra,Galio,Xin Zhao,Karma,Sivir,Alistar,0
2842,2025,LOLTMNT05_114105,AL,Fog Esports,Blue,Corki,Mel,Skarner,Akali,Yone,K'Sante,Vi,Azir,Varus,Alistar,0
2843,2025,LOLTMNT05_114105,AL,GnG Amazigh,Red,Rumble,Taliyah,Ivern,Braum,Rell,Fiora,Sejuani,Hwei,Draven,Leona,1
2844,2025,LOLTMNT05_114113,LIT,GMBLERS Esports,Blue,Kalista,Rumble,Maokai,Zeri,Jinx,Fiora,Zyra,Jayce,Ashe,Nautilus,0
2845,2025,LOLTMNT05_114113,LIT,Macko Esports,Red,Yone,Skarner,Varus,Jhin,Kog'Maw,K'Sante,Jarvan IV,Azir,Caitlyn,Neeko,1
2846,2025,LOLTMNT05_114115,NLC,Rich Gang,Blue,Kalista,Zyra,Varus,Lulu,Milio,K'Sante,Ivern,Syndra,Jinx,Rakan,1
2847,2025,LOLTMNT05_114115,NLC,Verdant,Red,Swain,Mel,Corki,Hwei,Braum,Ambessa,Skarner,Azir,Twitch,Leona,0
2848,2025,LOLTMNT05_114117,EBL,Partizan Esports,Blue,Kalista,Zyra,Ezreal,Aurora,Zoe,Poppy,Viego,Tristana,Mel,Nautilus,1
2849,2025,LOLTMNT05_114117,EBL,Lenovo Legion Honvéd,Red,Corki,Ambessa,Jayce,Hwei,Galio,K'Sante,Lee Sin,Karma,Zeri,Lulu,0
2850,2025,LOLTMNT05_114118,NLC,Verdant,Blue,Swain,Pantheon,Mel,Akshan,Garen,Gnar,Zyra,Tristana,Hwei,Nautilus,1
2851,2025,LOLTMNT05_114118,NLC,Rich Gang,Red,Kalista,Corki,Varus,Miss Fortune,Nilah,Jax,Diana,Sion,Jhin,Braum,0
2852,2025,LOLTMNT05_114120,EBL,BeFive,Blue,K'Sante,Kalista,Skarner,Maokai,Wukong,Jax,Kindred,Taliyah,Varus,Alistar,1
2853,2025,LOLTMNT05_114120,EBL,Fantastic Esports,Red,Rumble,Ambessa,Mel,Nautilus,Rell,Ornn,Vi,Aurora,Ezreal,Leona,0
2854,2025,LOLTMNT05_114121,AL,Geekay Esports,Blue,Zyra,Rumble,Ezreal,Renata Glasc,Sylas,Jayce,Vi,Taliyah,Kai'Sa,Rell,1
2855,2025,LOLTMNT05_114121,AL,Baam Esports,Red,Sejuani,Ivern,Ambessa,Ashe,Poppy,Sion,Wukong,Orianna,Kalista,Nocturne,0
2856,2025,LOLTMNT05_114123,LFL,Galions,Blue,Zyra,Miss Fortune,Gnar,LeBlanc,Syndra,Ornn,Poppy,Cassiopeia,Jinx,Renata Glasc,1
2857,2025,LOLTMNT05_114123,LFL,Solary,Red,Kalista,Maokai,Skarner,Viktor,Sylas,Sion,Lillia,Galio,Xayah,Rakan,0
2858,2025,LOLTMNT05_114126,ROL,mCon esports,Blue,Rell,Leona,Ambessa,Rakan,Seraphine,Ornn,Xin Zhao,Syndra,Xayah,Poppy,1
2859,2025,LOLTMNT05_114126,ROL,Once Upon A Team,Red,Vi,Corki,Viktor,Jinx,Kalista,Aatrox,Wukong,Aurora,Kai'Sa,Neeko,0
2860,2025,LOLTMNT05_114127,ROL,Once Upon A Team,Blue,Vi,Jarvan IV,Corki,Taliyah,Hwei,Jax,Rengar,Mel,Zeri,Maokai,0
2861,2025,LOLTMNT05_114127,ROL,mCon esports,Red,Rell,Ambessa,Viktor,Alistar,Lulu,Rumble,Viego,Ryze,Sivir,Leona,1
2862,2025,LOLTMNT05_114140,AL,Fox Gaming,Blue,Karthus,Ivern,Mel,Ahri,Zoe,Jayce,Maokai,Aurora,Kai'Sa,Leona,1
2863,2025,LOLTMNT05_114140,AL,GnG Amazigh,Red,Taliyah,Skarner,Corki,Nautilus,Rakan,Ambessa,Wukong,Galio,Ezreal,Rell,0
2864,2025,LOLTMNT05_114142,AL,Nigma Galaxy,Blue,Ambessa,Corki,Mel,Aatrox,Jayce,Renekton,Skarner,Akali,Ezreal,Leona,0
2865,2025,LOLTMNT05_114142,AL,Geekay Esports,Red,K'Sante,Nocturne,Kai'Sa,Ornn,Maokai,Gnar,Ivern,Viktor,Varus,Rell,1
2866,2025,LOLTMNT05_114147,LIT,Underworld Esports,Blue,Jayce,Sejuani,Skarner,Leona,Braum,K'Sante,Lee Sin,Neeko,Varus,Rell,0
2867,2025,LOLTMNT05_114147,LIT,GMBLERS Esports,Red,Viego,Vi,Corki,Jarvan IV,Nocturne,Fiora,Lillia,Ambessa,Ezreal,Karma,1
2868,2025,LOLTMNT05_114148,NLC,Bulldog Esports,Blue,Rumble,Ambessa,Azir,Camille,Orianna,Jayce,Xin Zhao,Viktor,Ezreal,Nautilus,1
2869,2025,LOLTMNT05_114148,NLC,Verdant,Red,Kalista,Draven,Skarner,Aurora,Pantheon,K'Sante,Vi,Ahri,Corki,Rell,0
2870,2025,LOLTMNT05_114149,AL,Geekay Esports,Blue,K'Sante,Nocturne,Mel,Nautilus,Lulu,Yone,Maokai,Jayce,Zeri,Pyke,1
2871,2025,LOLTMNT05_114149,AL,Nigma Galaxy,Red,Ambessa,Kalista,Corki,Rumble,Bard,Gragas,Sejuani,Irelia,Twitch,Rakan,0
2872,2025,LOLTMNT05_114151,AL,Fog Esports,Blue,Zyra,Mel,K'Sante,Nocturne,Wukong,Ambessa,Vi,Galio,Varus,Leona,1
2873,2025,LOLTMNT05_114151,AL,Baam Esports,Red,Skarner,Ivern,Rumble,Lillia,Udyr,Sion,Lee Sin,Taliyah,Ashe,Seraphine,0
2874,2025,LOLTMNT05_114154,AL,GnG Amazigh,Blue,Taliyah,Sion,Rumble,Xayah,Poppy,Fiora,Jarvan IV,Akali,Kog'Maw,Lulu,1
2875,2025,LOLTMNT05_114154,AL,Fox Gaming,Red,Karthus,Skarner,Corki,Draven,Braum,Renekton,Sejuani,Yone,Mel,Nautilus,0
2876,2025,LOLTMNT05_114155,NLC,Verdant,Blue,Draven,Aurora,Kalista,Cassiopeia,Mel,Jax,Zyra,Smolder,Varus,Leona,1
2877,2025,LOLTMNT05_114155,NLC,Bulldog Esports,Red,Rumble,Ambessa,Skarner,Camille,Yone,Gnar,Jarvan IV,Orianna,Twitch,Maokai,0
2878,2025,LOLTMNT05_114156,LIT,GMBLERS Esports,Blue,Pantheon,Viego,Ivern,Syndra,Yone,Jax,Skarner,Mel,Xayah,Renata Glasc,1
2879,2025,LOLTMNT05_114156,LIT,Underworld Esports,Red,Jayce,Sejuani,Corki,Gwen,Darius,Sion,Vi,Azir,Ziggs,Leona,0
2880,2025,LOLTMNT05_114163,LIT,GMBLERS Esports,Blue,Pantheon,Ivern,Jarvan IV,Syndra,Ahri,Renekton,Zyra,Yone,Ashe,Nautilus,1
2881,2025,LOLTMNT05_114163,LIT,Underworld Esports,Red,Jayce,Sejuani,Corki,Ornn,Bard,Olaf,Viego,Akali,Jinx,Lulu,0
2882,2025,LOLTMNT05_114165,AL,Anubis Gaming,Blue,K'Sante,Taliyah,Corki,Sion,Jayce,Pantheon,Skarner,Azir,Sivir,Rell,1
2883,2025,LOLTMNT05_114165,AL,One More Esports,Red,Fiora,Orianna,Viktor,Ezreal,Ambessa,Cho'Gath,Ivern,Hwei,Varus,Leona,0
2884,2025,LOLTMNT05_114170,AL,One More Esports,Blue,Fiora,Orianna,Yone,Alistar,Braum,Sion,Wukong,Aurora,Corki,Nautilus,1
2885,2025,LOLTMNT05_114170,AL,Anubis Gaming,Red,K'Sante,Taliyah,Viktor,Mel,Ryze,Gwen,Maokai,Jayce,Ezreal,Rakan,0
2886,2025,LOLTMNT05_114171,NLC,Verdant,Blue,Draven,Aurora,Cassiopeia,Aatrox,Galio,Camille,Sejuani,Yone,Mel,Braum,0
2887,2025,LOLTMNT05_114171,NLC,Bulldog Esports,Red,Rumble,Azir,Kalista,Renekton,Olaf,Volibear,Amumu,Pantheon,Xayah,Lulu,1
2888,2025,LOLTMNT05_114181,LFL2,Esprit Shōnen,Blue,Kalista,Aurora,Corki,K'Sante,Ahri,Rumble,Maokai,Jayce,Kai'Sa,Braum,1
2889,2025,LOLTMNT05_114181,LFL2,Lille Esport,Red,Skarner,Varus,Ivern,Alistar,Leona,Riven,Sejuani,Viktor,Zeri,Rell,0
2890,2025,LOLTMNT05_114188,LFL2,Karmine Corp Blue Stars,Blue,Kalista,Jayce,Maokai,Kai'Sa,Alistar,Rumble,Pantheon,Yone,Ezreal,Rell,1
2891,2025,LOLTMNT05_114188,LFL2,Skillcamp,Red,Aphelios,Skarner,Corki,Aurora,Ambessa,K'Sante,Vi,Mel,Jinx,Nautilus,0
2892,2025,LOLTMNT05_114206,LFL2,Team Valiant,Blue,Yone,Jayce,Amumu,Aurora,Ahri,Ambessa,Maokai,Corki,Varus,Leona,1
2893,2025,LOLTMNT05_114206,LFL2,Zerance,Red,Skarner,Ivern,Zyra,Gnar,Gwen,K'Sante,Pantheon,Syndra,Ezreal,Karma,0
2894,2025,LOLTMNT05_114249,LEC,Team Vitality,Blue,Nidalee,Mel,Aurora,Taliyah,Rell,K'Sante,Vi,Azir,Ezreal,Leona,0
2895,2025,LOLTMNT05_114249,LEC,Team BDS,Red,Skarner,Maokai,Zyra,Kalista,Poppy,Ambessa,Sejuani,Viktor,Corki,Rakan,1
2896,2025,LOLTMNT05_114254,LEC,Team Vitality,Blue,Nidalee,Aurora,Mel,Gnar,Poppy,Gragas,Wukong,Ahri,Zeri,Lulu,1
2897,2025,LOLTMNT05_114254,LEC,Team BDS,Red,Skarner,Maokai,Zyra,Sivir,Kalista,Sion,Xin Zhao,Orianna,Varus,Rell,0
2898,2025,LOLTMNT05_114277,LEC,GiantX,Blue,Zyra,Mel,Corki,Sejuani,Braum,K'Sante,Vi,Taliyah,Kai'Sa,Poppy,1
2899,2025,LOLTMNT05_114277,LEC,Team Heretics,Red,Skarner,Maokai,Kalista,Yone,Rell,Ambessa,Pantheon,Azir,Ezreal,Elise,0
2900,2025,LOLTMNT05_114309,LFL2,Esprit Shōnen,Blue,Poppy,Yone,Orianna,Renekton,Gnar,Ambessa,Vi,Azir,Varus,Rakan,0
2901,2025,LOLTMNT05_114309,LFL2,IZI Dream,Red,Fiora,Maokai,Corki,Braum,Rell,Camille,Ivern,Aurora,Kalista,Leona,1
2902,2025,LOLTMNT05_114349,LEC,Team BDS,Blue,Vi,Kalista,Nocturne,Poppy,Braum,Ornn,Nidalee,Jayce,Zeri,Rell,1
2903,2025,LOLTMNT05_114349,LEC,Fnatic,Red,Maokai,Azir,Ambessa,Varus,Jax,Rumble,Sejuani,Yone,Kai'Sa,Galio,0
2904,2025,LOLTMNT05_114376,LTA,100 Thieves,Blue,Draven,Varus,Taliyah,Aurelion Sol,Hwei,Gnar,Skarner,Azir,Corki,Leona,0
2905,2025,LOLTMNT05_114376,LTA,Team Liquid,Red,Yone,Jayce,Kalista,Kai'Sa,Miss Fortune,K'Sante,Maokai,Ziggs,Ezreal,Poppy,1
2906,2025,LOLTMNT05_114381,LEC,Movistar KOI,Blue,Poppy,Varus,Nocturne,Azir,Akali,Vex,Vi,Yone,Ezreal,Rakan,1
2907,2025,LOLTMNT05_114381,LEC,GiantX,Red,Skarner,Zyra,Kalista,Rumble,Braum,Ambessa,Sejuani,Lee Sin,Kai'Sa,Rell,0
2908,2025,LOLTMNT05_114389,LEC,GiantX,Blue,Zyra,Kalista,Ivern,Wukong,Pantheon,K'Sante,Xin Zhao,Orianna,Varus,Nautilus,0
2909,2025,LOLTMNT05_114389,LEC,Movistar KOI,Red,Skarner,Nocturne,Maokai,Taliyah,Ahri,Poppy,Nidalee,Azir,Corki,Braum,1
2910,2025,LOLTMNT05_114409,LEC,G2 Esports,Blue,Ambessa,Draven,Ivern,Gnar,Olaf,Renekton,Zyra,Yone,Corki,Leona,1
2911,2025,LOLTMNT05_114409,LEC,Karmine Corp,Red,Skarner,Kalista,Orianna,Jax,Cho'Gath,Ornn,Diana,Jayce,Yasuo,Senna,0
2912,2025,LOLTMNT05_114414,LEC,Karmine Corp,Blue,Pantheon,Jax,Orianna,Hwei,Swain,Sion,Viego,Ryze,Draven,Seraphine,0
2913,2025,LOLTMNT05_114414,LEC,G2 Esports,Red,Skarner,Ivern,Ambessa,Rakan,Gnar,Cho'Gath,Xin Zhao,Anivia,Caitlyn,Braum,1
2914,2025,LOLTMNT05_114436,PRM,E WIE EINFACH E-SPORTS,Blue,Orianna,Vi,Skarner,Hwei,Viktor,Cho'Gath,Nocturne,Azir,Corki,Nautilus,0
2915,2025,LOLTMNT05_114436,PRM,Eintracht Frankfurt,Red,Poppy,Lillia,Galio,Ornn,Maokai,Rumble,Jarvan IV,Taliyah,Varus,Rell,1
2916,2025,LOLTMNT05_114454,LFL,Karmine Corp Blue,Blue,Varus,Ezreal,Skarner,Azir,Taliyah,Rumble,Vi,Galio,Corki,Braum,1
2917,2025,LOLTMNT05_114454,LFL,Ici Japon Corp. Esport,Red,Zyra,Kalista,Maokai,Kai'Sa,Rell,K'Sante,Sejuani,Viktor,Miss Fortune,Rakan,0
2918,2025,LOLTMNT05_114463,LFL,Ici Japon Corp. Esport,Blue,Zyra,Kalista,Aurora,Taliyah,Hwei,Ambessa,Xin Zhao,Azir,Ezreal,Alistar,0
