,year,gameid,league,teamname,side,ban1,ban2,ban3,ban4,ban5,pick1,pick2,pick3,pick4,pick5,result
4796,2019,ESPORTSTMNT01/1071532,LCK,DN Freecs,Blue,Nocturne,Alistar,Kalista,Yorick,Urgot,Akali,Kha'Zix,Galio,Lucian,Braum,1
4797,2019,ESPORTSTMNT01/1071532,LCK,Griffin,Red,Neeko,Jayce,Aatrox,Irelia,Jarvan IV,Ryze,Olaf,Lissandra,Kai'Sa,Thresh,0
4798,2019,ESPORTSTMNT01/1071565,LJL,Rascal Jester,Blue,Vladimir,Thresh,Elise,Riven,Yorick,Sion,Olaf,Lissandra,Draven,Galio,1
4799,2019,ESPORTSTMNT01/1071565,LJL,Burning Core Toyama,Red,Azir,Yasuo,Jayce,Corki,Zed,Viktor,Jarvan IV,LeBlanc,Kalista,Alistar,0
4800,2019,ESPORTSTMNT01/1071569,LCK,KT Rolster,Blue,Lee Sin,Kalista,Thresh,Irelia,Fiora,Aatrox,Rek'Sai,LeBlanc,Draven,Galio,0
4801,2019,ESPORTSTMNT01/1071569,LCK,Liiv SANDBOX,Red,Jayce,Lissandra,Gragas,Kha'Zix,Olaf,Yorick,Jarvan IV,Ryze,Lucian,Braum,1
4802,2019,ESPORTSTMNT01/1071642,VCS,Sky Gaming,Blue,Akali,Lissandra,Lucian,Zoe,Neeko,Aatrox,Rek'Sai,Jayce,Kai'Sa,Rakan,0
4803,2019,ESPORTSTMNT01/1071642,VCS,Phong Vũ Buffalo,Red,Ryze,Galio,Kalista,Thresh,Leona,Irelia,Gragas,LeBlanc,Vayne,Braum,1
4804,2019,ESPORTSTMNT01/1071652,VCS,Phong Vũ Buffalo,Blue,Ryze,Kalista,Rek'Sai,Braum,Renekton,Irelia,Lee Sin,Zoe,Kai'Sa,Galio,1
4805,2019,ESPORTSTMNT01/1071652,VCS,Sky Gaming,Red,Akali,Jayce,Lucian,Kindred,Olaf,Gangplank,Gragas,Lissandra,Ezreal,Tahm Kench,0
4806,2019,ESPORTSTMNT01/1071668,CBLOL,Vivo Keyd,Blue,Kalista,Galio,Renekton,Jayce,Ezreal,Akali,Skarner,Ryze,Ashe,Braum,0
4807,2019,ESPORTSTMNT01/1071668,CBLOL,INTZ,Red,Rek'Sai,Lissandra,Irelia,Nocturne,Aatrox,Jarvan IV,Trundle,LeBlanc,Sivir,Tahm Kench,1
4808,2019,ESPORTSTMNT01/1071687,CBLOL,CNB e-Sports Club,Blue,Jayce,Yasuo,Thresh,Lissandra,Ryze,Renekton,Sejuani,Malzahar,Tristana,Galio,1
4809,2019,ESPORTSTMNT01/1071687,CBLOL,KaBuM! Esports,Red,LeBlanc,Gragas,Zoe,Syndra,Cassiopeia,Jax,Lee Sin,Akali,Lucian,Shen,0
4810,2019,ESPORTSTMNT01/1071707,CBLOL,Uppercut esports,Blue,Jarvan IV,Lissandra,Yasuo,Fiora,Trundle,Viktor,Skarner,Ryze,Lucian,Galio,1
4811,2019,ESPORTSTMNT01/1071707,CBLOL,ProGaming Esports,Red,Thresh,Rek'Sai,Vayne,Syndra,Irelia,Vladimir,Aatrox,Kassadin,Kalista,Alistar,0
4812,2019,ESPORTSTMNT01/1071726,CBLOL,Flamengo MDL,Blue,Yasuo,Rek'Sai,Thresh,Jarvan IV,Skarner,Poppy,Lee Sin,Syndra,Lucian,Morgana,1
4813,2019,ESPORTSTMNT01/1071726,CBLOL,Redemption eSports Porto Alegre,Red,LeBlanc,Karthus,Zoe,Alistar,Braum,Jax,Gragas,Lissandra,Kalista,Galio,0
4814,2019,ESPORTSTMNT01/1071747,LCS,Counter Logic Gaming,Blue,Draven,Thresh,LeBlanc,Nocturne,Syndra,Jayce,Rek'Sai,Viktor,Sivir,Braum,1
4815,2019,ESPORTSTMNT01/1071747,LCS,OpTic Gaming,Red,Neeko,Vayne,Zoe,Jax,Ezreal,Yorick,Sejuani,Vel'Koz,Ashe,Tahm Kench,0
4816,2019,ESPORTSTMNT01/1071762,LCS,Team Liquid,Blue,Cassiopeia,Irelia,Jayce,Neeko,Gangplank,Lissandra,Rek'Sai,Syndra,Vayne,Braum,1
4817,2019,ESPORTSTMNT01/1071762,LCS,Clutch Gaming,Red,Tahm Kench,Kai'Sa,LeBlanc,Ezreal,Jinx,Ryze,Elise,Orianna,Lucian,Alistar,0
4818,2019,ESPORTSTMNT01/1071778,LCS,Cloud9,Blue,Zoe,Thresh,Jayce,LeBlanc,Lissandra,Aatrox,Rek'Sai,Akali,Vayne,Galio,0
4819,2019,ESPORTSTMNT01/1071778,LCS,Echo Fox,Red,Kindred,Yasuo,Cassiopeia,Ryze,Syndra,Vladimir,Jarvan IV,Azir,Jinx,Braum,1
4820,2019,ESPORTSTMNT01/1071787,LCS,Golden Guardians,Blue,Irelia,Cassiopeia,LeBlanc,Yorick,Ryze,Aatrox,Poppy,Swain,Vayne,Braum,0
4821,2019,ESPORTSTMNT01/1071787,LCS,TSM,Red,Draven,Jayce,Thresh,Karthus,Zoe,Vladimir,Rek'Sai,Lissandra,Kalista,Galio,1
4822,2019,ESPORTSTMNT01/1071794,LCS,100 Thieves,Blue,Riven,Lissandra,Thresh,Nocturne,Ryze,Vladimir,Jarvan IV,Zoe,Ezreal,Braum,0
4823,2019,ESPORTSTMNT01/1071794,LCS,FlyQuest,Red,Jayce,Lucian,Neeko,Elise,Skarner,Aatrox,Rek'Sai,LeBlanc,Xayah,Rakan,1
4824,2019,ESPORTSTMNT01/1071818,LCK,Hanwha Life Esports,Blue,LeBlanc,Jayce,Galio,Ezreal,Lucian,Ryze,Olaf,Zoe,Jinx,Thresh,1
4825,2019,ESPORTSTMNT01/1071818,LCK,SK Telecom T1,Red,Kalista,Lissandra,Vladimir,Ashe,Yorick,Irelia,Lee Sin,Akali,Vayne,Braum,0
4826,2019,ESPORTSTMNT01/1071877,LCK,Gen.G,Blue,LeBlanc,Yasuo,Ryze,Rakan,Alistar,Aatrox,Jarvan IV,Orianna,Ezreal,Braum,0
4827,2019,ESPORTSTMNT01/1071877,LCK,Kingzone DragonX,Red,Zoe,Lissandra,Kalista,Neeko,Kennen,Vladimir,Rek'Sai,Azir,Lucian,Nami,1
4828,2019,ESPORTSTMNT01/1071908,VCS,Friends Forever Gaming,Blue,Thresh,Vladimir,Rek'Sai,Alistar,Braum,Urgot,Gragas,Irelia,Kalista,Galio,0
4829,2019,ESPORTSTMNT01/1071908,VCS,FTV Esports,Red,Zoe,LeBlanc,Ryze,Syndra,Cassiopeia,Jayce,Nidalee,Akali,Kai'Sa,Morgana,1
4830,2019,ESPORTSTMNT01/1071918,VCS,FTV Esports,Blue,Zoe,LeBlanc,Ryze,Syndra,Yasuo,Lissandra,Jarvan IV,Jayce,Lucian,Morgana,0
4831,2019,ESPORTSTMNT01/1071918,VCS,Friends Forever Gaming,Red,Thresh,Nidalee,Akali,Vladimir,Varus,Urgot,Rek'Sai,Cassiopeia,Kai'Sa,Shen,1
4832,2019,ESPORTSTMNT01/1071933,VCS,Friends Forever Gaming,Blue,Thresh,Nidalee,Akali,Yasuo,Urgot,Jayce,Elise,Syndra,Vayne,Poppy,1
4833,2019,ESPORTSTMNT01/1071933,VCS,FTV Esports,Red,Zoe,LeBlanc,Ryze,Morgana,Shen,Irelia,Lee Sin,Corki,Kai'Sa,Alistar,0
4834,2019,ESPORTSTMNT01/1072010,CBLOL,CNB e-Sports Club,Blue,Thresh,Jayce,Yasuo,Fiora,Sivir,Renekton,Lee Sin,Zoe,Jinx,Braum,1
4835,2019,ESPORTSTMNT01/1072010,CBLOL,Uppercut esports,Red,Galio,Gragas,Tristana,Irelia,Ezreal,Kennen,Rek'Sai,Lissandra,Ashe,Tahm Kench,0
4836,2019,ESPORTSTMNT01/1072035,HM,Vikingekrig Esports,Blue,Vladimir,Skarner,Darius,Yorick,Kassadin,Jayce,Vi,Orianna,Kai'Sa,Galio,1
4837,2019,ESPORTSTMNT01/1072035,HM,Inaequalis,Red,Kalista,Rek'Sai,Thresh,Zoe,Ivern,Jarvan IV,Nidalee,Akali,Ezreal,Alistar,0
4838,2019,ESPORTSTMNT01/1072037,CBLOL,INTZ,Blue,Lissandra,Karthus,LeBlanc,Renekton,Ezreal,Aatrox,Kha'Zix,Ahri,Lucian,Galio,0
4839,2019,ESPORTSTMNT01/1072037,CBLOL,Flamengo MDL,Red,Yasuo,Thresh,Rek'Sai,Skarner,Gragas,Poppy,Lee Sin,Zoe,Vayne,Braum,1
4840,2019,ESPORTSTMNT01/1072077,HM,eXtatus,Blue,Jayce,Kalista,Galio,Kai'Sa,Sivir,Camille,Rek'Sai,Viktor,Ezreal,Thresh,0
4841,2019,ESPORTSTMNT01/1072077,HM,eSuba,Red,Ahri,Lucian,Vladimir,Ryze,Swain,Jarvan IV,Olaf,Lissandra,Xayah,Rakan,1
4842,2019,ESPORTSTMNT01/1072083,CBLOL,KaBuM! Esports,Blue,Thresh,LeBlanc,Rek'Sai,Rumble,Jax,Kennen,Lee Sin,Ryze,Yasuo,Alistar,0
4843,2019,ESPORTSTMNT01/1072083,CBLOL,Redemption eSports Porto Alegre,Red,Zoe,Jayce,Akali,Vel'Koz,Tristana,Renekton,Olaf,Orianna,Kalista,Galio,1
4844,2019,ESPORTSTMNT01/1072107,HM,eSuba,Blue,Ahri,Galio,Lucian,Olaf,Elise,Yorick,Rek'Sai,Ryze,Xayah,Rakan,1
4845,2019,ESPORTSTMNT01/1072107,HM,eXtatus,Red,Jayce,Jarvan IV,Kalista,Zoe,Lissandra,Vladimir,Sejuani,Orianna,Kai'Sa,Braum,0
4846,2019,ESPORTSTMNT01/1072108,CBLOL,ProGaming Esports,Blue,Zoe,LeBlanc,Irelia,Ryze,Rek'Sai,Kennen,Jarvan IV,Sivir,Lucian,Alistar,0
4847,2019,ESPORTSTMNT01/1072108,CBLOL,Vivo Keyd,Red,Evelynn,Ziggs,Galio,Nocturne,Lissandra,Renekton,Karthus,Akali,Ashe,Braum,1
4848,2019,ESPORTSTMNT01/1072143,HM,Inaequalis,Blue,Zoe,Fiora,Galio,Cassiopeia,Olaf,Camille,Jarvan IV,Ryze,Kai'Sa,Alistar,0
4849,2019,ESPORTSTMNT01/1072143,HM,Inside Games,Red,Vladimir,Jayce,Rek'Sai,Vayne,Lucian,Jax,Sejuani,Viktor,Sivir,Pyke,1
4850,2019,ESPORTSTMNT01/1072161,HM,Inaequalis,Blue,Zoe,Sejuani,,Ryze,Orianna,Darius,Skarner,Cassiopeia,Corki,Thresh,1
4851,2019,ESPORTSTMNT01/1072161,HM,Inside Games,Red,Vladimir,Rek'Sai,Jayce,Syndra,Vayne,Viktor,Jarvan IV,Taliyah,Ezreal,Pyke,0
4852,2019,ESPORTSTMNT01/1072315,SLO,eMonkeyz,Blue,Nocturne,Jayce,Jarvan IV,Kalista,Kennen,Renekton,Olaf,Lissandra,Ashe,Tahm Kench,1
4853,2019,ESPORTSTMNT01/1072315,SLO,Movistar KOI,Red,Zoe,Irelia,Sylas,Yorick,Vladimir,Aatrox,Rek'Sai,Syndra,Sivir,Galio,0
4854,2019,ESPORTSTMNT01/1072335,SLO,x6tence,Blue,Irelia,Draven,Jayce,Aatrox,Camille,Yorick,Lee Sin,Lissandra,Caitlyn,Morgana,1
4855,2019,ESPORTSTMNT01/1072335,SLO,Splyce Vipers,Red,Cassiopeia,Ryze,Lucian,Olaf,Rek'Sai,Jax,Jarvan IV,Swain,Xayah,Rakan,0
4856,2019,ESPORTSTMNT01/1072340,SLO,Giants,Blue,Irelia,Kalista,Sylas,Rakan,Galio,Gnar,Jarvan IV,Swain,Lucian,Braum,0
4857,2019,ESPORTSTMNT01/1072340,SLO,UCAM Penguins,Red,Elise,Gragas,Draven,Yorick,Poppy,Jayce,Nocturne,Lissandra,Heimerdinger,Alistar,1
4858,2019,ESPORTSTMNT01/1072346,SLO,MAD Lions E.C.,Blue,Zoe,Irelia,Rakan,Corki,Yorick,Jayce,Elise,Sylas,Twitch,Braum,1
4859,2019,ESPORTSTMNT01/1072346,SLO,G2 Heretics,Red,Kalista,Ryze,Lucian,Vayne,Lissandra,Jarvan IV,Skarner,Syndra,Kai'Sa,Thresh,0
4860,2019,ESPORTSTMNT01/1072352,SLO,S2V Esports,Blue,Thresh,Skarner,Lucian,Galio,Morgana,Riven,Sylas,Ryze,Kai'Sa,Lissandra,0
4861,2019,ESPORTSTMNT01/1072352,SLO,Origen BCN,Red,Karthus,Draven,Irelia,Alistar,Braum,Jayce,Nocturne,Swain,Xayah,Rakan,1
4862,2019,ESPORTSTMNT01/1072357,LPLOL,EGN Esports,Blue,Thresh,Lucian,Rek'Sai,Sivir,Tristana,Ryze,Kha'Zix,Cassiopeia,Kai'Sa,Alistar,0
4863,2019,ESPORTSTMNT01/1072357,LPLOL,Doxa Gaming,Red,Zoe,LeBlanc,Sylas,Sejuani,Akali,Kennen,Jarvan IV,Orianna,Vayne,Galio,1
4864,2019,ESPORTSTMNT01/1072419,BRCC,RED Canids,Blue,Taliyah,Vladimir,Cassiopeia,Ryze,Syndra,Yorick,Kha'Zix,Lissandra,Ziggs,Galio,1
4865,2019,ESPORTSTMNT01/1072419,BRCC,Falkol,Red,Jayce,Karthus,Thresh,Rek'Sai,Nocturne,Renekton,Jarvan IV,Orianna,Vel'Koz,Tahm Kench,0
4866,2019,ESPORTSTMNT01/1072828,SLO,eMonkeyz,Blue,Nocturne,Jayce,Irelia,Elise,Ryze,Kennen,Rek'Sai,Zoe,Ezreal,Alistar,1
4867,2019,ESPORTSTMNT01/1072828,SLO,MAD Lions E.C.,Red,Lissandra,Tahm Kench,Sylas,Galio,Renekton,Camille,Skarner,LeBlanc,Lucian,Braum,0
4868,2019,ESPORTSTMNT01/1072855,SLO,G2 Heretics,Blue,Yorick,Lee Sin,Viktor,Alistar,Galio,Jayce,Elise,Lissandra,Varus,Tahm Kench,1
4869,2019,ESPORTSTMNT01/1072855,SLO,x6tence,Red,Zoe,Lucian,Sylas,Thresh,Ezreal,Jarvan IV,Nocturne,Ryze,Cassiopeia,Morgana,0
4870,2019,ESPORTSTMNT01/1072882,SLO,Splyce Vipers,Blue,Zoe,Ryze,Braum,Nocturne,Karthus,Irelia,Sejuani,Swain,Lucian,Gragas,1
4871,2019,ESPORTSTMNT01/1072882,SLO,S2V Esports,Red,Thresh,Sylas,Draven,Jarvan IV,Vladimir,Lissandra,Hecarim,Morgana,Kai'Sa,Alistar,0
4872,2019,ESPORTSTMNT01/1072903,SLO,Origen BCN,Blue,Heimerdinger,Irelia,Jayce,Ryze,Syndra,Aatrox,Nunu & Willump,Viktor,Lucian,Braum,1
4873,2019,ESPORTSTMNT01/1072903,SLO,UCAM Penguins,Red,Sylas,Rakan,Nocturne,Corki,Vladimir,Yorick,Jarvan IV,Zoe,Draven,Morgana,0
4874,2019,ESPORTSTMNT01/1072935,SLO,Movistar KOI,Blue,Zoe,Draven,Thresh,Renekton,Swain,Sion,Rek'Sai,Syndra,Lucian,Rakan,0
4875,2019,ESPORTSTMNT01/1072935,SLO,Giants,Red,Kalista,Sylas,Lissandra,Nocturne,Jarvan IV,Yorick,Elise,Irelia,Vayne,Braum,1
4876,2019,ESPORTSTMNT01/1072957,SLO,G2 Heretics,Blue,Elise,Yorick,Cassiopeia,Syndra,Ryze,Neeko,Vi,Lissandra,Xayah,Rakan,0
4877,2019,ESPORTSTMNT01/1072957,SLO,Giants,Red,Zoe,Jayce,Sylas,Rek'Sai,Nocturne,Irelia,Gragas,Swain,Lucian,Braum,1
4878,2019,ESPORTSTMNT01/1073038,CK,ASURA,Blue,Lee Sin,Ryze,Jayce,Zoe,Zed,Vladimir,Rek'Sai,Akali,Vayne,Braum,0
4879,2019,ESPORTSTMNT01/1073038,CK,SeolHaeOne Prince,Red,LeBlanc,Lissandra,Olaf,Yorick,Irelia,Cho'Gath,Elise,Aatrox,Lucian,Galio,1
4880,2019,ESPORTSTMNT01/1073044,LJL,AXIZ,Blue,Ryze,Thresh,Sylas,Soraka,Zac,Irelia,Elise,Galio,Ezreal,Braum,0
4881,2019,ESPORTSTMNT01/1073044,LJL,Unsold Stuff Gaming,Red,Neeko,Rek'Sai,Jayce,LeBlanc,Zoe,Fiora,Lee Sin,Azir,Lucian,Malzahar,1
4882,2019,ESPORTSTMNT01/1073062,LJL,Burning Core Toyama,Blue,Heimerdinger,Zoe,Sylas,Sion,Yorick,Ryze,Lee Sin,Lissandra,Sivir,Rakan,0
4883,2019,ESPORTSTMNT01/1073062,LJL,Unsold Stuff Gaming,Red,Thresh,Lucian,Jayce,Vayne,Kalista,Gnar,Aatrox,Corki,Ezreal,Braum,1
4884,2019,ESPORTSTMNT01/1073066,CK,SeolHaeOne Prince,Blue,Olaf,Galio,Lissandra,Vladimir,Lucian,Poppy,Gragas,Yasuo,Kai'Sa,Alistar,1
4885,2019,ESPORTSTMNT01/1073066,CK,ASURA,Red,Jayce,Ryze,Lee Sin,Tristana,Kalista,Kennen,Rek'Sai,Aatrox,Ezreal,Braum,0
4886,2019,ESPORTSTMNT01/1073098,LJL,DetonatioN FocusMe,Blue,Yasuo,Alistar,Lucian,Jarvan IV,Zoe,Sylas,Rek'Sai,Lissandra,Draven,Thresh,1
4887,2019,ESPORTSTMNT01/1073098,LJL,Burning Core Toyama,Red,Heimerdinger,Jayce,Yorick,Vayne,Camille,Ryze,Vi,Azir,Sivir,Galio,0
4888,2019,ESPORTSTMNT01/1073100,CK,ES Sharks,Blue,Kalista,Zoe,Jayce,Ezreal,Vayne,Kennen,Lee Sin,Corki,Lucian,Galio,1
4889,2019,ESPORTSTMNT01/1073100,CK,BRION,Red,Lissandra,LeBlanc,Thresh,Irelia,Syndra,Ryze,Olaf,Cassiopeia,Kai'Sa,Braum,0
4890,2019,ESPORTSTMNT01/1073121,CK,BRION,Blue,Ryze,Lucian,Corki,Renekton,Irelia,Yorick,Jarvan IV,LeBlanc,Kai'Sa,Alistar,1
4891,2019,ESPORTSTMNT01/1073121,CK,ES Sharks,Red,Kalista,Jayce,Lissandra,Kennen,Rek'Sai,Volibear,Lee Sin,Vladimir,Ezreal,Galio,0
4892,2019,ESPORTSTMNT01/1073130,LJL,DetonatioN FocusMe,Blue,Yasuo,Rek'Sai,Jayce,Olaf,Elise,Vladimir,Lee Sin,Lissandra,Vayne,Braum,1
4893,2019,ESPORTSTMNT01/1073130,LJL,V3 Esports,Red,Heimerdinger,Lucian,Sylas,Kai'Sa,Ezreal,Ryze,Evelynn,Irelia,Ashe,Rakan,0
4894,2019,ESPORTSTMNT01/1073152,CK,ES Sharks,Blue,Kalista,Zoe,Jayce,Kai'Sa,Ezreal,Kennen,Rek'Sai,Ryze,Jinx,Braum,1
4895,2019,ESPORTSTMNT01/1073152,CK,BRION,Red,Lissandra,LeBlanc,Lucian,Vayne,Vladimir,Rumble,Sejuani,Irelia,Sivir,Galio,0
4896,2019,ESPORTSTMNT01/1073153,VCS,CERBERUS Esports,Blue,Kai'Sa,Ryze,Yasuo,Lucian,Jayce,Yorick,Kindred,Lissandra,Kalista,Galio,0
4897,2019,ESPORTSTMNT01/1073153,VCS,Sky Gaming,Red,Vayne,Morgana,Nidalee,,Zoe,Jax,Rek'Sai,Sylas,Tristana,Braum,1
4898,2019,ESPORTSTMNT01/1073155,LJL,Crest Gaming Act,Blue,Olaf,LeBlanc,Jayce,Yasuo,Azir,Aatrox,Skarner,Sylas,Lucian,Thresh,1
4899,2019,ESPORTSTMNT01/1073155,LJL,Rascal Jester,Red,Vladimir,Kalista,Vayne,Talon,Zoe,Sion,Sejuani,Corki,Tristana,Braum,0
4900,2019,ESPORTSTMNT01/1073166,VCS,Sky Gaming,Blue,Vayne,Morgana,Nidalee,Kalista,Vladimir,Yasuo,Gragas,Sylas,Lucian,Braum,1
4901,2019,ESPORTSTMNT01/1073166,VCS,CERBERUS Esports,Red,Kai'Sa,Galio,Ryze,Jax,Kennen,Renekton,Rek'Sai,Lissandra,Tristana,Thresh,0
4902,2019,ESPORTSTMNT01/1073198,LJL,Sengoku Gaming,Blue,LeBlanc,Olaf,Jayce,Azir,Yasuo,Vladimir,Gragas,Zoe,Ezreal,Braum,1
4903,2019,ESPORTSTMNT01/1073198,LJL,Rascal Jester,Red,Kalista,Vayne,Lucian,Sivir,Yorick,Sylas,Sejuani,Viktor,Tristana,Rakan,0
4904,2019,ESPORTSTMNT01/1073219,VCS,EVOS Esports,Blue,Zoe,Yorick,Vladimir,Corki,Azir,Gnar,Nidalee,Sylas,Kalista,Thresh,0
4905,2019,ESPORTSTMNT01/1073219,VCS,Cherry Esports,Red,Ryze,Rek'Sai,Jayce,Aatrox,Syndra,Kennen,Jarvan IV,Riven,Vayne,Galio,1
4906,2019,ESPORTSTMNT01/1073228,LJL,Sengoku Gaming,Blue,Sylas,Rek'Sai,Ryze,Evelynn,Lee Sin,Sion,Elise,Corki,Ashe,Braum,1
4907,2019,ESPORTSTMNT01/1073228,LJL,V3 Esports,Red,Zoe,Kalista,Gragas,Yorick,Renekton,Jayce,Jarvan IV,Akali,Lucian,Rakan,0
4908,2019,ESPORTSTMNT01/1073242,VCS,Cherry Esports,Blue,Ryze,Galio,Aatrox,Rek'Sai,Olaf,Jayce,Skarner,Viktor,Kalista,Thresh,1
4909,2019,ESPORTSTMNT01/1073242,VCS,EVOS Esports,Red,Zoe,Kennen,Morgana,Gragas,Sejuani,Camille,Lee Sin,Vladimir,Lucian,Alistar,0
4910,2019,ESPORTSTMNT01/1073352,LCSA,Echo Fox Academy,Blue,LeBlanc,Lissandra,Jayce,Jax,Irelia,Kayle,Olaf,Sylas,Xayah,Rakan,1
4911,2019,ESPORTSTMNT01/1073352,LCSA,100 Thieves Academy,Red,Draven,Jarvan IV,Thresh,Elise,Nocturne,Akali,Skarner,Ryze,Kai'Sa,Galio,0
4912,2019,ESPORTSTMNT01/1073366,LMF,Undead Gaming,Blue,Irelia,Lissandra,Ryze,Rek'Sai,Jayce,Urgot,Jarvan IV,Akali,Kalista,Galio,0
4913,2019,ESPORTSTMNT01/1073366,LMF,Isurus Academy,Red,Thresh,Zoe,Sylas,LeBlanc,Yorick,Aatrox,Skarner,Zilean,Lucian,Alistar,1
4914,2019,ESPORTSTMNT01/1073379,LCSA,100 Thieves Academy,Blue,Draven,Nocturne,Thresh,Neeko,Kayle,Vladimir,Kindred,Akali,Kai'Sa,Galio,1
4915,2019,ESPORTSTMNT01/1073379,LCSA,Echo Fox Academy,Red,Jayce,Sylas,Lissandra,LeBlanc,Syndra,Aatrox,Jarvan IV,Zoe,Xayah,Rakan,0
4916,2019,ESPORTSTMNT01/1073382,LMF,Isurus Academy,Blue,Zoe,Thresh,Sylas,LeBlanc,Lee Sin,Kennen,Skarner,Zilean,Kalista,Alistar,1
4917,2019,ESPORTSTMNT01/1073382,LMF,Undead Gaming,Red,Irelia,Lissandra,Ryze,Jax,Fiora,Yorick,Jarvan IV,Akali,Ashe,Galio,0
4918,2019,ESPORTSTMNT01/1073387,LCSA,Echo Fox Academy,Blue,Galio,Jayce,Lissandra,Jax,LeBlanc,Vladimir,Nocturne,Akali,Xayah,Rakan,1
4919,2019,ESPORTSTMNT01/1073387,LCSA,100 Thieves Academy,Red,Draven,Sylas,Thresh,Ryze,Kayle,Kennen,Kindred,Syndra,Ezreal,Braum,0
4920,2019,ESPORTSTMNT01/1073395,LCSA,100 Thieves Academy,Blue,Draven,Nocturne,Thresh,Olaf,Rek'Sai,Ryze,Jarvan IV,Lissandra,Kai'Sa,Galio,1
4921,2019,ESPORTSTMNT01/1073395,LCSA,Echo Fox Academy,Red,Jayce,Sylas,Kindred,Akali,Irelia,Kayle,Skarner,Corki,Xayah,Rakan,0
4922,2019,ESPORTSTMNT01/1073402,LCSA,Echo Fox Academy,Blue,Kindred,Lissandra,Jayce,Irelia,Akali,Aatrox,Jarvan IV,Kassadin,Jinx,Galio,1
4923,2019,ESPORTSTMNT01/1073402,LCSA,100 Thieves Academy,Red,Draven,Sylas,Nocturne,Ryze,Kayle,Vladimir,Kha'Zix,LeBlanc,Kai'Sa,Braum,0
4924,2019,ESPORTSTMNT01/1073486,OPL,Bombers,Blue,Jayce,Vladimir,Zilean,Kayn,Nocturne,Kennen,Lee Sin,Lissandra,Kai'Sa,Galio,1
4925,2019,ESPORTSTMNT01/1073486,OPL,Avant Gaming,Red,Sylas,LeBlanc,Lucian,Jarvan IV,Evelynn,Camille,Jax,Ryze,Vayne,Braum,0
4926,2019,ESPORTSTMNT01/1073527,OPL,ORDER,Blue,Thresh,Zoe,Rakan,Irelia,Nocturne,Ryze,Rek'Sai,Lissandra,Ezreal,Galio,0
4927,2019,ESPORTSTMNT01/1073527,OPL,MAMMOTH,Red,Morgana,Kalista,Braum,Vladimir,LeBlanc,Sylas,Jarvan IV,Azir,Lucian,Alistar,1
4928,2019,ESPORTSTMNT01/1073559,LMS,ahq eSports Club,Blue,Vladimir,Gangplank,Kalista,Nocturne,Karthus,Sylas,Jarvan IV,Lissandra,Tristana,Braum,1
4929,2019,ESPORTSTMNT01/1073559,LMS,Flash Wolves,Red,LeBlanc,Lucian,Galio,Ezreal,Vayne,Jayce,Rek'Sai,Corki,Kai'Sa,Alistar,0
4930,2019,ESPORTSTMNT01/1073561,OPL,Bombers,Blue,Ryze,Braum,Jayce,Sivir,Vayne,Kennen,Lee Sin,LeBlanc,Ezreal,Galio,1
4931,2019,ESPORTSTMNT01/1073561,OPL,Gravitas,Red,Lissandra,Lucian,Sylas,Nocturne,Kha'Zix,Neeko,Jarvan IV,Syndra,Kai'Sa,Alistar,0
4932,2019,ESPORTSTMNT01/1073577,OPL,Dire Wolves,Blue,Kalista,Neeko,Galio,Kennen,Rek'Sai,Renekton,Jarvan IV,Lissandra,Vayne,Thresh,0
4933,2019,ESPORTSTMNT01/1073577,OPL,ORDER,Red,Yasuo,Lucian,Sylas,Kai'Sa,Draven,Gnar,Zac,Ryze,Ezreal,Braum,1
4934,2019,ESPORTSTMNT01/1073582,LMS,Flash Wolves,Blue,LeBlanc,Lucian,Lissandra,Jarvan IV,Lee Sin,Jayce,Karthus,Taliyah,Sivir,Galio,0
4935,2019,ESPORTSTMNT01/1073582,LMS,ahq eSports Club,Red,Vladimir,Sylas,Kalista,Akali,Kai'Sa,Sion,Kayn,Vel'Koz,Ezreal,Tahm Kench,1
4936,2019,ESPORTSTMNT01/1073622,LMS,Alpha Esports,Blue,Zoe,Jayce,LeBlanc,Braum,Irelia,Kennen,Olaf,Sylas,Neeko,Tahm Kench,1
4937,2019,ESPORTSTMNT01/1073622,LMS,J Team,Red,Jarvan IV,Ashe,Lissandra,Thresh,Galio,Yorick,Rek'Sai,Vladimir,Vayne,Alistar,0
4938,2019,ESPORTSTMNT01/1073656,LMS,J Team,Blue,Rek'Sai,Ashe,Neeko,Lucian,Vayne,Aatrox,Lee Sin,Sylas,Kalista,Galio,0
4939,2019,ESPORTSTMNT01/1073656,LMS,Alpha Esports,Red,Zoe,Jayce,LeBlanc,Yorick,Vladimir,Kennen,Jarvan IV,Lissandra,Sivir,Braum,1
4940,2019,ESPORTSTMNT01/1073779,LCSA,Team Liquid Academy,Blue,Ryze,Jayce,Rek'Sai,Nocturne,Skarner,Kennen,Lee Sin,Vladimir,Kai'Sa,Galio,1
4941,2019,ESPORTSTMNT01/1073779,LCSA,CLG Academy,Red,Sylas,Thresh,Lissandra,Akali,Jarvan IV,Yorick,Aatrox,LeBlanc,Xayah,Rakan,0
4942,2019,ESPORTSTMNT01/1073791,LCSA,Team Liquid Academy,Blue,Ryze,Jayce,Rek'Sai,Fiora,Gangplank,Akali,Lee Sin,Vladimir,Kai'Sa,Galio,1
